ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,retrieved_at_utc
1708,202208,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=1708&response=json,raw_sources\twse_stock_day_1708_202208.json,0a3d6bb12883d5f73814287aaaea1683ceb2bde5002b522de11f46d4331271f6,fetched,,23,2977,0,False,False,False,False,False,False,False,True,False,
1708,202209,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220901&stockNo=1708&response=json,raw_sources\twse_stock_day_1708_202209.json,766e9dc029c2a6bbf49d575d91c74f62afc1cd93598fe1dd290d0e4f13df48d5,fetched,,21,2799,0,False,False,False,False,False,False,False,True,False,
1718,201809,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180901&stockNo=1718&response=json,raw_sources\twse_stock_day_1718_201809.json,ece490149fa341ad37c1848947b2edc50414a3fc2cee9119e4519f311745e3f8,fetched,,19,2599,0,False,False,False,False,False,False,False,True,False,
1722,201809,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180901&stockNo=1722&response=json,raw_sources\twse_stock_day_1722_201809.json,aac2dc2052b5e090dd46df2b89c122d322d9a3506eba1c961211ad1141abcac6,fetched,,19,2594,0,False,False,False,False,False,False,False,True,False,
1722,201810,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181001&stockNo=1722&response=json,raw_sources\twse_stock_day_1722_201810.json,4e4ca6c0a9d5d4ecf0f2154d59c09e7a1a58b3335cf8be49eae350b2d58b2f34,fetched,,22,2860,0,False,False,False,False,False,False,False,True,False,
1722,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=1722&response=json,raw_sources\twse_stock_day_1722_201910.json,ba7d8fdf2c9c63cd7ff6996b1b43e4fe292d8a7232c26d599b43c9089066f952,fetched,,21,2774,0,False,False,False,False,False,False,False,True,False,
1722,201911,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191101&stockNo=1722&response=json,raw_sources\twse_stock_day_1722_201911.json,cf6a7cf6b38a8e52d6ec0549d12418d452f1d219564e35cb1ccac952978af8e4,fetched,,21,2758,0,False,False,False,False,False,False,False,True,False,
1723,201710,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=1723&response=json,raw_sources\twse_stock_day_1723_201710.json,695e49a1ecfa9c157604e8fe43207b62ff3fccd1065178c5cabfc0e56f37e62b,fetched,,19,2601,0,False,False,False,False,False,False,False,True,False,
1785,202010,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20201001&stockNo=1785&response=json,raw_sources\twse_stock_day_1785_202010.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
1785,202010,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=1785&date=2020/10/01&response=json,raw_sources\tpex_trading_stock_1785_202010.json,c739f8a076f53a56dbdc50916675507e0397b72626a93d11c7cb8dfe32eaf5fd,fetched,,19,2116,0,False,False,False,False,False,False,False,True,False,
1785,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=1785&response=json,raw_sources\twse_stock_day_1785_202104.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
1785,202104,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=1785&date=2021/04/01&response=json,raw_sources\tpex_trading_stock_1785_202104.json,5f527442c4499b82813e9ad8a9cceceec33f2dcd1fbf4dfb48eb1208fddfcaf4,fetched,,19,2166,0,False,False,False,False,False,False,False,True,False,
1785,202105,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210501&stockNo=1785&response=json,raw_sources\twse_stock_day_1785_202105.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
1785,202105,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=1785&date=2021/05/01&response=json,raw_sources\tpex_trading_stock_1785_202105.json,e83195444163bafd4867b50d8cd089bee00fa6d0ac12cfddc859f0b0332721c8,fetched,,21,2279,0,False,False,False,False,False,False,False,True,False,
1802,202106,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210601&stockNo=1802&response=json,raw_sources\twse_stock_day_1802_202106.json,b4d89e733c0ac7f0093b660d29a1f2f8ebab1dedd1e5fda96298a61bc99d4c9d,fetched,,21,2859,0,False,False,False,False,False,False,False,True,False,
1815,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=1815&response=json,raw_sources\twse_stock_day_1815_201703.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,0,False,False,False,False,False,False,False,True,False,
1815,201703,tpex_trading_stock,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=1815&date=2017/03/01&response=json,raw_sources\tpex_trading_stock_1815_201703.json,54271762d8dd7ae86d4c4244a47b4e0416171d294dc90bbea20e61dcb06f1f7d,fetched,,23,2418,0,False,False,False,False,False,False,False,True,False,
1904,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=1904&response=json,raw_sources\twse_stock_day_1904_201709.json,1925672ee44455f3e22f1de13d0771d9e2d3884e7b3500ab4b073af328541fdd,fetched,,22,2881,0,False,False,False,False,False,False,False,True,False,
1909,201607,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160701&stockNo=1909&response=json,raw_sources\twse_stock_day_1909_201607.json,9d598ef3e2ec8fdbcc78e2b2c0ccd3d4e748e80c77943933d40ed2cca4a50707,fetched,,20,2579,0,False,False,False,False,False,False,False,True,False,
1909,202001,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=1909&response=json,raw_sources\twse_stock_day_1909_202001.json,5d90256b45755b16d9a3294e373eff988b78ebaf1be14e49b786fa09431f2211,fetched,,15,2227,0,False,False,False,False,False,False,False,True,False,
1909,202002,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200201&stockNo=1909&response=json,raw_sources\twse_stock_day_1909_202002.json,00ab3717e27559b7ba0505e898970c0f14cad009d2ea019fa53a26b767ee7a68,fetched,,19,2588,0,False,False,False,False,False,False,False,True,False,
2002,201608,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160801&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201608.json,8573584dfb807a643d753c8f9dbfd4964ac38733afe59d0365be3a1fae2db786,fetched,,23,2979,0,False,False,False,False,False,False,False,True,False,
2002,201610,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161001&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201610.json,63fedb5fcd70941a53d2413beca4ab189669b5e957db79ec24f8e0d86b778bdd,fetched,,20,2701,0,False,False,False,False,False,False,False,True,False,
2002,201611,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20161101&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201611.json,4a56d1369178c7a963cc00b033764b5dd4b5758df51a399067f05da0ecaef4dc,fetched,,22,2912,0,False,False,False,False,False,False,False,True,False,
2002,201702,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201702.json,d88a090d9f625577f426a301bc2fc1b87d3c11f779ab1062e8008f521ce209a8,fetched,,18,2527,0,False,False,False,False,False,False,False,True,False,
2002,201707,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170701&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201707.json,3adcf062b3e3edc968393846c633719b91347fe781402ddeb85291feebe38720,fetched,,21,2797,0,False,False,False,False,False,False,False,True,False,
2002,201801,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180101&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201801.json,128fb707f27b9ed830c97a9ce7999fd782b78892243c5f9cb8f3549cff6d7001,fetched,,22,2889,0,False,False,False,False,False,False,False,True,False,
2002,201808,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180801&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_201808.json,e007c5d0c44f66614eae34cba7e777f6676e9ce4b6c2e664efb3ef6247cf7d77,fetched,,23,2985,0,False,False,False,False,False,False,False,True,False,
2002,202109,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210901&stockNo=2002&response=json,raw_sources\twse_stock_day_2002_202109.json,0dd653bcf1fde846342cba49ceacc4477fc16b2c660955ea69e26056d5338725,fetched,,20,2780,0,False,False,False,False,False,False,False,True,False,
2006,202104,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210401&stockNo=2006&response=json,raw_sources\twse_stock_day_2006_202104.json,c02c21b9eda49ed7b90dcb49ed3a1aee3d0d1903031d1d338aeca030aada8a05,fetched,,19,2651,0,False,False,False,False,False,False,False,True,False,
2014,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=2014&response=json,raw_sources\twse_stock_day_2014_201703.json,7b00c50b5ae02948e1f7f473e652896b367c9c98efa5e8bc47e0109b5b3f854a,fetched,,23,2963,0,False,False,False,False,False,False,False,True,False,
2014,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2014&response=json,raw_sources\twse_stock_day_2014_202201.json,af1ce51e2101bc28762e17f95dfd068f99c7e5da19e1b49997fc5631896629f4,fetched,,18,2519,0,False,False,False,False,False,False,False,True,False,
2027,201807,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2027&response=json,raw_sources\twse_stock_day_2027_201807.json,613da50f34ce13eef5c62f77feb8a5049467753d8c65c363b3416342fd4d8155,fetched,,22,2870,0,False,False,False,False,False,False,False,True,False,
2027,202211,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221101&stockNo=2027&response=json,raw_sources\twse_stock_day_2027_202211.json,ca05aaa7976e0d82e022e9f83ae824b88ca786f1ab83041360c55f2c91782ed3,fetched,,22,2886,0,False,False,False,False,False,False,False,True,False,
2031,201708,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2031&response=json,raw_sources\twse_stock_day_2031_201708.json,4da952f795b33eb00295f3d321df5ef19d6a8d7a378b4f6759cb62c03344e695,fetched,,23,2954,0,False,False,False,False,False,False,False,True,False,
2031,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2031&response=json,raw_sources\twse_stock_day_2031_201709.json,82c9b537c764bc702269e5e4dbd01450907f5e3321df2ada85fdc1ad30882cbd,fetched,,22,2829,0,False,False,False,False,False,False,False,True,False,
2049,201607,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160701&stockNo=2049&response=json,raw_sources\twse_stock_day_2049_201607.json,041adfa559472dd3c5b8617713df2655ae37038b4cc150c9b59ac6e526f24d9a,fetched,,20,2680,0,False,False,False,False,False,False,False,True,False,
2049,201609,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160901&stockNo=2049&response=json,raw_sources\twse_stock_day_2049_201609.json,e6dde0a0a5db3c0d4ea40c6fba16b3490e1e2e1b0ee5b5c3ef5f10c33a88ed36,fetched,,19,2663,0,False,False,False,False,False,False,False,True,False,
2049,201706,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170601&stockNo=2049&response=json,raw_sources\twse_stock_day_2049_201706.json,f298b5c34ef0d3d62d1625020f17281ecf6482f8a677cb122515c1ca4b86b399,fetched,,23,3036,0,False,False,False,False,False,False,False,True,False,
2049,201707,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170701&stockNo=2049&response=json,raw_sources\twse_stock_day_2049_201707.json,eda744d6e5a684dd0cad694d4f92e0eced968c1a00151e445d4c7840adb295d8,fetched,,21,2847,0,False,False,False,False,False,False,False,True,False,
2049,201708,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2049&response=json,raw_sources\twse_stock_day_2049_201708.json,d053fad968b3f38a6a19468c1229a4f9b161e0278b95f48fabf85196bbd75662,fetched,,23,3087,0,False,False,False,False,False,False,False,True,False,
2049,201710,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2049&response=json,raw_sources\twse_stock_day_2049_201710.json,3ce76eab32bc78fba2e2c8ef1e79a20c82d436045b60f64591d6526c7ba24518,fetched,,19,2684,0,False,False,False,False,False,False,False,True,False,
2059,201702,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2059&response=json,raw_sources\twse_stock_day_2059_201702.json,014e99828838a86605a20563767d822416e2ec7d1f46d8385f1eb8a3108de82d,fetched,,18,2500,0,False,False,False,False,False,False,False,True,False,
2059,201901,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190101&stockNo=2059&response=json,raw_sources\twse_stock_day_2059_201901.json,761eb4723c97263d1ffa967b6d157a0e362948f1d8c35cefd934f34013714faf,fetched,,21,2762,0,False,False,False,False,False,False,False,True,False,
2059,201902,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190201&stockNo=2059&response=json,raw_sources\twse_stock_day_2059_201902.json,4ef56b5b6bb227a2d1a0c07702caf1947cdff72566b04b25281458d3a93c9404,fetched,,13,2038,0,False,False,False,False,False,False,False,True,False,
2103,201702,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2103&response=json,raw_sources\twse_stock_day_2103_201702.json,e83ab95d12c1f829a6ce3befd78f6eed9619cf042081e647ad26d15ee9256688,fetched,,18,2498,0,False,False,False,False,False,False,False,True,False,
2103,201703,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=2103&response=json,raw_sources\twse_stock_day_2103_201703.json,225c5bf928c5ef2bafc39bbf2bbe46c64c73ef62300abb5134e2ceb0526ff36f,fetched,,23,2934,0,False,False,False,False,False,False,False,True,False,
2103,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2103&response=json,raw_sources\twse_stock_day_2103_202201.json,3e64d2cfef42920f1639ba569c546f3177cfab471d4998a10b89a45409848f37,fetched,,18,2502,0,False,False,False,False,False,False,False,True,False,
2104,201709,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2104&response=json,raw_sources\twse_stock_day_2104_201709.json,19228849c0bc2d03b97f8cbe7a1b98e805f2449630a9672eda69e89f5871e901,fetched,,22,2881,0,False,False,False,False,False,False,False,True,False,
2104,201710,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2104&response=json,raw_sources\twse_stock_day_2104_201710.json,d869e0d002ff89f717bd76dadacde0993133534f4825b1f6e79c620996610cb8,fetched,,19,2596,0,False,False,False,False,False,False,False,True,False,
2104,201802,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180201&stockNo=2104&response=json,raw_sources\twse_stock_day_2104_201802.json,87134241fd2fac9a6965bff8d7ecad5d85e098740b79de2e693d56d1433f88be,fetched,,13,2047,0,False,False,False,False,False,False,False,True,False,
2105,201606,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160601&stockNo=2105&response=json,raw_sources\twse_stock_day_2105_201606.json,07e46d8dc20781067aadbe1a1b45303b3e97e534ddd764b3da8c500733209a0f,fetched,,21,2708,0,False,False,False,False,False,False,False,True,False,
2105,201909,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2105&response=json,raw_sources\twse_stock_day_2105_201909.json,79bec3f06c8f31386f9ce39fc6e6aed46573dbdb43ed173cf155c4d5ffce4080,fetched,,19,2597,0,False,False,False,False,False,False,False,True,False,
2105,201910,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191001&stockNo=2105&response=json,raw_sources\twse_stock_day_2105_201910.json,4ddb84c731f46141aa6d6d02f172224ea4db878aa48a129502c5ba2c405d0a34,fetched,,21,2777,0,False,False,False,False,False,False,False,True,False,
2105,202105,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210501&stockNo=2105&response=json,raw_sources\twse_stock_day_2105_202105.json,4a56b2eb5f9b4f381aa0e9b7092dc94d42f250dcdea06d49b3aaa09eb9c6fe12,fetched,,21,2785,0,False,False,False,False,False,False,False,True,False,
2108,201510,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=2108&response=json,raw_sources\twse_stock_day_2108_201510.json,73ddfb665255b6f564ef1676da9aa840019956a47f117af0fae0f3300a949eb3,fetched,,21,2677,0,False,False,False,False,False,False,False,True,False,
2303,201511,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151101&stockNo=2303&response=json,raw_sources\twse_stock_day_2303_201511.json,0065373ec96b6afc0521512f351dc7a29c8b0f884bfdd7b4c367d32354035673,fetched,,21,2721,0,False,False,False,False,False,False,False,True,False,
2303,201807,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2303&response=json,raw_sources\twse_stock_day_2303_201807.json,8fb7a427ba1678bff909747ab8e084182c97cdfc78d5783895b9e87b3429a9c3,fetched,,22,2936,0,False,False,False,False,False,False,False,True,False,
2303,202001,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2303&response=json,raw_sources\twse_stock_day_2303_202001.json,f1b8380c396f688c658a4eb0b9a423f0d55d253295c76bf1102dd0a53b767a77,fetched,,15,2251,0,False,False,False,False,False,False,False,True,False,
2303,202112,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20211201&stockNo=2303&response=json,raw_sources\twse_stock_day_2303_202112.json,3460887371d939b9c29d146a83b603bab6ff827a03fe0758b16ad78a578b17c5,fetched,,22,2974,0,False,False,False,False,False,False,False,True,False,
2303,202201,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2303&response=json,raw_sources\twse_stock_day_2303_202201.json,f88b673d8e69c2b00cb7b8bff03dad71326a9c84ddb5118f0845c4b4448919f2,fetched,,18,2584,0,False,False,False,False,False,False,False,True,False,
2303,202208,twse_stock_day,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2303&response=json,raw_sources\twse_stock_day_2303_202208.json,36910a0835612a30175b1cee46308a603d042e05b81e8649809002a2f63017e5,fetched,,23,3051,0,False,False,False,False,False,False,False,True,False,
