route,payload,payload_hash,raw_cache_path,response_hash,route_status,route_error,retry_count,retrieved_at_utc,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
t05st01,"{""companyId"": ""3105"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""110""}",1c1976d39105c3e8dea20fc8b0dee53cfeeaea72cb8e16b8783b0f23afab86a3,raw_cache\3105_ROC109_P1_C10_S0_110_08_list.json,5312a72c63fdfdae9be995b395bce1afef4c005c91b557e0545a6491470b3e6b,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3105"", ""enterDate"": ""1100805"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",7d73b158b8df7f46989f76fc895ea933038ea40cb4fdc4e1ad1761b13fb12a68,raw_cache\3105_ROC109_P1_C10_S0_110_08_0_detail.json,cb4eed8028be51d2aa72607caf992878c6aea5e492608ef066c74f3051c8287c,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3105"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""110""}",037b60254922b433d12c954465654c5cbefb3618600b8bc198eb32bc734d7679,raw_cache\3105_ROC109_P1_C10_S0_110_09_list.json,cb1b4e4b8bfe7d414891d93aaedc1233dabcb0667eac846a4f64b4b942c15299,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""108""}",2c72c163c1f0d6aad6f5517c716f79685d4e9cdcd4cc2c9d28bf0eac8727b315,raw_cache\3163_ROC107_P1_C0.6_S0_108_06_list.json,7cb2ad8688cd2e24673b76fc136db1620a44940f22da89c7bbdc314df8b3dfdc,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""108""}",fd0b953ad69b7b915b4b9c0d93a9a9807852ce6265a621f675452a1ae4b6ac10,raw_cache\3163_ROC107_P1_C0.6_S0_108_07_list.json,57e1bbbdf7881711c511c72ba43e4d012ab2d931e4b6fc70c7a4007b99da943c,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""108""}",574a6e7fa80c9ad27a142d55988db42ea01382a4a5f5d8c3c78b7ca87a508c95,raw_cache\3163_ROC107_P1_C0.6_S0_108_08_list.json,ed42de5d9977d293a56ab3e5c83c6bfaf0bf89c27222eecbfedd1f90d9b20c61,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1080801"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",cb8bf34f5dc02c777f2bd2476d56eb93e160a9809bc34210c4324541804b793f,raw_cache\3163_ROC107_P1_C0.6_S0_108_08_1_detail.json,f31eff45537dd5d062000c6c5875d3a70ff8e5a39b52433c616915de1aff9063,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""108""}",8cc9f38f0b5798a8cdfe1f214b2863b6edd76c5abb3d5e82a5596fad016ef3bf,raw_cache\3163_ROC107_P1_C0.6_S0_108_09_list.json,26a0cc73fc2df16d7f9cda06204c76d3aa69425934e9213069fa38364cbe6b92,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""108""}",840de6abbc252bc84dc89b95a5b8c225790277ebb34bf612ea7d7aea002099ce,raw_cache\3163_ROC107_P1_C0.6_S0_108_10_list.json,f87d7f7c39c63f033d2ba333a638ad0a289b892cc369d295585ecd52c8521dd2,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""108""}",94aeab747c02cebffaafd7c95874de0847dce6545c1605cc47eda1b0efc5e381,raw_cache\3163_ROC107_P1_C0.6_S0_108_11_list.json,60ddd9e5af8a4e42f1818bba396990dae8b19360c8b6ec66f4f3c522451cc0f0,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""108""}",fdaeb52ec7b0b91f37b26b58f7e16292f779566f3e86dea096f54cf19e0520bd,raw_cache\3163_ROC107_P1_C0.6_S0_108_12_list.json,75be1ba819e2912c845356fa22deb881fe12e101d87e6698a8f66d89f59aa11d,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""109""}",0db906fc09df24ab1daa3e659818aed7b6ce132e6db46ea0c9601df74065ad60,raw_cache\3163_ROC108_P1_C1.2_S0_109_06_list.json,256bcc1468e9721578a15d4b2b674bce224143e3331dbd148a2eae41625e1e5b,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""109""}",6297c173761613bc40e1362cd26dc6d2ba684b96c64a9e5f674e3892617d9bf8,raw_cache\3163_ROC108_P1_C1.2_S0_109_07_list.json,c67a43db2344af8e157bdfb7d6c837689de5c450e5976e589766417371aae6ad,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""109""}",ec1bafa8c6320cd30dc9525b25fb4f9650eb717faa29c56329449da985a7f453,raw_cache\3163_ROC108_P1_C1.2_S0_109_08_list.json,32015aab452c1962fc57a009d9bee5a9123f5d68e1f3f66ac0e11c751b06a4b5,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1090806"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",7259d8361cdecf4b5051a27ee1a15bffc1af2f3fde20886663fa0a17751e25bf,raw_cache\3163_ROC108_P1_C1.2_S0_109_08_1_detail.json,1e157e447e2827c6866c12e8f2f5a9bab63dc7bcfd80df04e4977fbbe6f47ec6,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1090806"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}",1962ea903920b89f5f3ea89ee80fe4d7624781521450681b5d57fed078380e9f,raw_cache\3163_ROC108_P1_C1.2_S0_109_08_4_detail.json,6a11fb392d6e82fca703926a259d47420ee080d01068e00d493112bdc81dc42a,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""109""}",f32204cd383306932e84847ab6c2f7e24c3468fab986666dbc5a5aeceb1c2c97,raw_cache\3163_ROC108_P1_C1.2_S0_109_09_list.json,c6f185ba1973b2d5b647b3147ce6ea83509d896565aa5b5bb0ec2eb64091ab0a,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""109""}",48365ea39ffff096b39e0f21f4aaf32de4f4af68143a1a2db54ae8bda595f9cf,raw_cache\3163_ROC108_P1_C1.2_S0_109_10_list.json,fb7924136e45052cbc4c1a05974fc37faf3037669e63fb5c14886922c369b53a,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""109""}",87080e719bba2ed0f49af44740f32692c9807bc24bee61f2dfaa75482a52d4e8,raw_cache\3163_ROC108_P1_C1.2_S0_109_11_list.json,06d6699828e187761bcd281dbf0d8ab72ea34d01703b35d566cdceb79b022da2,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1091105"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",4a411a17a41bc0bbcaa63a5727188d8b0633c13c460ddbaf1c0f3cc64671d2d5,raw_cache\3163_ROC108_P1_C1.2_S0_109_11_1_detail.json,daf45bd3c606482a3b09e5bcdc65015bd2d6ccc7f2621362492af0c18669b64b,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""109""}",2cd5fad6ccbe2e31b462f474a938b329316fbd2e7d9aab0f5f0a29254f708027,raw_cache\3163_ROC108_P1_C1.2_S0_109_12_list.json,8f4659b20108643aa016ee567118f3e64e918632ca34bd8a6bcb03231e8f5775,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""03"", ""year"": ""110""}",e9ab07b30ae17524d07fd871dfc141566bd37cafa9ba4830ae64463c6ed3c65a,raw_cache\3163_ROC109_P1_C2.5_S0_110_03_list.json,e2a70562c2354bcc2b669350d43549c850686b1ca6fdc37ba4e0d07bbf5d19a7,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1100304"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",f7cfb5fe398187b61fd2c41de26b2fb2c33c9aaef2d1f82882f4a203215653b4,raw_cache\3163_ROC109_P1_C2.5_S0_110_03_1_detail.json,63df6db16146a416509c7d880ebfebf52963ef7e9df365d9a825acebe63273ac,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1100304"", ""marketKind"": ""otc"", ""serialNumber"": ""7""}",7d89178c629dc9124054559b420f06cd13775518968731c3f47fe8839949b466,raw_cache\3163_ROC109_P1_C2.5_S0_110_03_5_detail.json,7ad6afbfcf3ae4475b0bad86fd1babda306830a8429b7776d30112b5cf6abc9e,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""04"", ""year"": ""110""}",9e000de9d4074ef4e61a3bdcc8036ba0508bd21c9e66b52fe20160eb88c9ee34,raw_cache\3163_ROC109_P1_C2.5_S0_110_04_list.json,c28a4178f7c809ca4af2e39a47a4bac6545d6005862be813e547c89bc490e19a,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""05"", ""year"": ""110""}",159800ac282baecd2cacc203b7b4478dc4c61e6036445f3db45a60e260600cc7,raw_cache\3163_ROC109_P1_C2.5_S0_110_05_list.json,4e7ab0274f7a01b67d6ed8b0d0aaee9bc1b870696516fb53805e854cec54046b,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1100506"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}",743ba5e10df2a128f1986d51cac52d8e7645690e68284bb671928beea1bacebb,raw_cache\3163_ROC109_P1_C2.5_S0_110_05_1_detail.json,5672e609422b000e50768926043774b227de0f0bc95549737cc08cde99fbddf7,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""110""}",d46661197cd1147f3b1c7c964cc3b4604794055fd301224515c8bd03236ad69b,raw_cache\3163_ROC109_P1_C2.5_S0_110_06_list.json,6a55210d14bab068036dd5a9e7a759f268d0c4e1b8b68fd55e222a17b147f2a1,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""110""}",9ac1645b1ddf9015d477d2367483bfcb89adf95df5ea890c8ad54e9841e0861d,raw_cache\3163_ROC109_P1_C2.5_S0_110_07_list.json,2628c74afb7353bc4bd4c5fde9cab9ede8044888b11f81656497015ee48de088,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3163"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""110""}",539c901edafa7e7840118edd1c5e4f2d2a6e577de03bdbd369dec1d84ed28ddf,raw_cache\3163_ROC109_P1_C2.5_S0_110_08_list.json,d61c4d53d2ed58fb0486b3026b83a693b79818a5e90658480f84502dbb225993,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1100805"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",439ff190f076cb45689d35bb7dab4eac9a5679f3a246fbbdbfbfda20167192e7,raw_cache\3163_ROC109_P1_C2.5_S0_110_08_1_detail.json,4ef5008ee78a49295167064149639b88b5f45cb260688c205dbcf0d695ac9405,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3163"", ""enterDate"": ""1100805"", ""marketKind"": ""otc"", ""serialNumber"": ""8""}",f9f490fcd698e478bf30fedda2c4009872f4e37cb837167d7fc0b42acef1415d,raw_cache\3163_ROC109_P1_C2.5_S0_110_08_3_detail.json,4061745690aa287a68c901cd122ea766d79c48fd3a282e9d1287ac53632abb27,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""108""}",0de96d4a7101b9b768469cbbe0822850530d238ad9d99ac309eb155aa062c300,raw_cache\3260_ROC107_P1_C0.2_S0_108_06_list.json,df0935c0531ef7db579968398e06f3574ee016ae638928fb179db9c04c8948c9,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1080625"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",00f51e821d2b145375bc7c21cefca2b3e54ca8fb810931a4ab17c705cd293bad,raw_cache\3260_ROC107_P1_C0.2_S0_108_06_3_detail.json,d6dedc6704725587a7879be405b5f8e007401b392bc1105339bee5377e630f43,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1080628"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",bccdcafca2be6df79a5f870866a972e8d2cb6f111950b2416b0522ffb222f2b2,raw_cache\3260_ROC107_P1_C0.2_S0_108_06_4_detail.json,6d9f9c6d373d174631c770d7d2be5e70e7704b70813340ed7d2d2adeb2674279,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""108""}",f27c972ebd0c6a7b26e05c5219f606ca46a1568430121c64d3bbbe5d69c62514,raw_cache\3260_ROC107_P1_C0.2_S0_108_07_list.json,cd14198a6d66855d77fdfb71d4d6101ff662d80616cc5b199d012d956450b589,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1080729"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",771efe4e559777074fd845ed87f4f893590e008e3bf477ebe98f6d1fc3ff71ff,raw_cache\3260_ROC107_P1_C0.2_S0_108_07_2_detail.json,351683781c26066058021f9ad6c76ea61b34202ba4a5b61677195b2c9baf0bc9,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""08"", ""year"": ""108""}",ca704df00845a4ded0928d68cdccb760a5068c34fca75f863723959000d8ee50,raw_cache\3260_ROC107_P1_C0.2_S0_108_08_list.json,f8b8fa22fd1fa1085738ce5cf0835f52b807ca7009b80b6991bc9b0928c2620f,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1080827"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",3810b2b444b40728a30d6ba790ad095ac7ad1f427c1701f4e82480b74dad97a0,raw_cache\3260_ROC107_P1_C0.2_S0_108_08_3_detail.json,da836cd8a77d025e3cbaf281c06cf27c590e2ab8a660d9cd2da1521941db1b2f,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""09"", ""year"": ""108""}",171de3d97d9a2100be15bab83da08e9117746aa6f62d0428808e2a568088af5f,raw_cache\3260_ROC107_P1_C0.2_S0_108_09_list.json,19f679346a5e4c4bc1f5577829279732305b8993ee630bb7f80c1c61b74d39cc,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1080927"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",10c1f59c8d920fc249b041161524c740ae0b8061beae07c497b088867fe8ca9e,raw_cache\3260_ROC107_P1_C0.2_S0_108_09_0_detail.json,8fb94cf775f6642f3197332e0ae6135bd2b8ce83b0bf3ef8a22409ee863cd761,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""10"", ""year"": ""108""}",1d31b69d31992e7b0eb624a09c59308dae70f99d171600d94306404f23f3faad,raw_cache\3260_ROC107_P1_C0.2_S0_108_10_list.json,2eb8783c4adcfdd07a06f34202ead3b441449558c3f2c5aa159b4b4ea8ceb6d3,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1081028"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",8499fbfbf9447ba0c62ca2f869d724a71114d121c975c402a31b13a2b73e00d2,raw_cache\3260_ROC107_P1_C0.2_S0_108_10_4_detail.json,a462f67f4038bdef924cc3cfdd8f7ceccfd175807a581e05b90835dbf12b6e3d,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1081029"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",3ed65c60a3ba33b573ff9995d7744419a41555eb8570f4c56793230edb386cfa,raw_cache\3260_ROC107_P1_C0.2_S0_108_10_5_detail.json,32078d16bedd90afaa4fe149db4408bd33781ab2e191fa20bf623e4e1251a3d5,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""11"", ""year"": ""108""}",3d9d4f6254e661685186e9d72e95aba395cd386e4151081e679901c89fb5b328,raw_cache\3260_ROC107_P1_C0.2_S0_108_11_list.json,c934773c9fde7ad71cd3026b76115a24e131eabcd585048614e128e0a91e5731,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1081128"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",7503b19ef2380b32c2e8c8cc19cf5d6cc8c607925c846ba0b5510f8969bc8847,raw_cache\3260_ROC107_P1_C0.2_S0_108_11_6_detail.json,0a5be71ff2c0b66462811ae6aff6d270a8fec779f06d148babc55148894e4d3f,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""12"", ""year"": ""108""}",3c6172fff3ff2992aaf08d4ba60d6170dccce989c345c73d65d2e00d5ec35de8,raw_cache\3260_ROC107_P1_C0.2_S0_108_12_list.json,6a02160aa7fc656507cf1d6085a0f6733ae11410c4bb544173979c288b23d358,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1081209"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",2b1399331a1905ac444327c6c7f75099f60439cb02840b1cb3fbe45b5bc181b5,raw_cache\3260_ROC107_P1_C0.2_S0_108_12_1_detail.json,51246507107838913519791605ebf44c43b69248ac7ee28e6eb6df89d07249fa,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1081230"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",4b0a574fc61e3b4bfc05a132aecc15d932f8b7ece917fcc0e2ca563d3716c8f5,raw_cache\3260_ROC107_P1_C0.2_S0_108_12_7_detail.json,49eba9cccc3fb068f39c381ecdf1c46a717ab5db840188cb98fe0176045e1bd5,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""06"", ""year"": ""109""}",0cbc98166f89c4d1f5b22a9019cfa06e8e1df512b49ee69fd5e71c0171b08dde,raw_cache\3260_ROC108_P1_C1.4_S0_109_06_list.json,3828814b6d70d9a145c78399beb38e37121720a577bb011815e2a13bd40250df,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1090622"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",9384477b4bba434e5cd869dc767bed87dc120283e7a1301ba09558e9dd754d83,raw_cache\3260_ROC108_P1_C1.4_S0_109_06_6_detail.json,b6e7e18425273e87bdc3889af8ab40fa05bf9aa520c2645130461349dd8725a6,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1090630"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}",83b1890f5cd266c8f4b93cc3e62c2db0c3efb7528dcbb5d367c4f4af980faf35,raw_cache\3260_ROC108_P1_C1.4_S0_109_06_7_detail.json,dd0972e9d2f8a073bdf99db7635b2e9435c3501007d2637e7a83b4fae71425cd,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01,"{""companyId"": ""3260"", ""firstDay"": """", ""lastDay"": """", ""month"": ""07"", ""year"": ""109""}",c752c341a20013111829a145d632ca7a95965afe94fac79805eec6c8f2a33b48,raw_cache\3260_ROC108_P1_C1.4_S0_109_07_list.json,cae04f8c11a83c345ddc4189ba40b19cf656b8423ac925616bec3a0f47d41344,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
t05st01_detail,"{""companyId"": ""3260"", ""enterDate"": ""1090706"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}",b37cb51218acb811fd8c76ac7f3fadaa158160eaefb8bfed68b2f2f906ab6f4c,raw_cache\3260_ROC108_P1_C1.4_S0_109_07_0_detail.json,f705a1c9d3faaa5a5abec7a2f0c0b856c869543c1d95d5403c1f35799c3b062d,cache_hit,,0,2026-07-10T08:13:33+00:00,0,False,False,False,False,False,False,False,True,False
