ticker,date,original_classification,local_raw_HLC_ready_before,local_factor_ready_before,future_data_violation_count,diagnostic_subproblem,represents_intended_all80_layer5_state_supply,performance_authorized,P3_2_outcome_read_authorized,Top3_authorized,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,classification,blocked_reason,official_listing_date,listing_source_url,listing_source_id,official_route_outcome
6890,2024-01-26,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-01-29,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-01-30,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-01-31,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-01,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-02,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-05,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-15,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-16,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-19,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-20,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-21,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-22,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-23,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-26,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-27,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-02-29,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-01,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-04,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-05,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-06,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-07,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-08,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-11,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-12,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-13,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-14,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-15,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-18,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-19,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-20,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
6890,2024-03-21,pre_listing_or_short_history_candidate_review,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,official_zero_or_not_applicable_prelisting_proven,target_date_before_official_listing_date_2024-06-12,2024-06-12,https://openapi.twse.com.tw/v1/company/newlisting,twse_company_newlisting,source_route_failed
