ticker,price_date,required_field,variants,impacted_signal_dates,source_requirement,next_owner,official_unadjusted_ohlc_ready,adjusted_close_ready,official_date,official_ticker,official_name,official_market,official_open,official_high,official_low,official_close,official_volume,official_turnover_value,official_source_quality,official_adjustment_policy,official_source_url,official_source_route,official_raw_sha256,official_raw_cache_path,official_retrieval_time_utc
1101,2018-07-23,entry_close,I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2018-07-20,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2018-07-23,1101,,TWSE,42.45,42.8,42.2,42.65,22008374,934482174,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=1101&response=json,TWSE_RWD_STOCK_DAY,99ba7f6e59ef036bdbb1654d80e51e226f8eedf604b483ed32f06e321910c0e4,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\1101_2018-07_TWSE.json,2026-07-10T11:44:36+00:00
2882,2019-12-24,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-23,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-24,2882,,TWSE,42.8,42.8,42.6,42.65,5531027,236178288,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-24,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-20,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-24,2882,,TWSE,42.8,42.8,42.6,42.65,5531027,236178288,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-25,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-24,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-25,2882,,TWSE,42.65,42.75,42.55,42.6,5495445,234245718,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-25,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-23,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-25,2882,,TWSE,42.65,42.75,42.55,42.6,5495445,234245718,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-26,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-25,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-26,2882,,TWSE,42.6,42.75,42.5,42.65,5796338,247009312,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-26,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-24,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-26,2882,,TWSE,42.6,42.75,42.5,42.65,5796338,247009312,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-27,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-26,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-27,2882,,TWSE,42.8,42.8,42.55,42.7,8861928,378111284,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-27,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-25,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-27,2882,,TWSE,42.8,42.8,42.55,42.7,8861928,378111284,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-30,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-27,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-30,2882,,TWSE,42.7,42.7,42.5,42.7,9777236,416952091,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-30,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-26,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-30,2882,,TWSE,42.7,42.7,42.5,42.7,9777236,416952091,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-31,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-30,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-31,2882,,TWSE,42.6,42.65,42.55,42.55,6878267,292914409,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2019-12-31,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-27,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2019-12-31,2882,,TWSE,42.6,42.65,42.55,42.55,6878267,292914409,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,352f4c56f08eb51078ef1e1c9220c0e4bc99ff79c294a09cf674a3eb3aebead7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2019-12_TWSE.json,2026-07-10T11:45:18+00:00
2882,2020-01-02,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-31,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-02,2882,,TWSE,42.6,42.7,42.5,42.55,7278644,310131372,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-02,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-30,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-02,2882,,TWSE,42.6,42.7,42.5,42.55,7278644,310131372,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-03,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-02,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-03,2882,,TWSE,42.65,42.85,42.55,42.8,13218013,564770451,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-03,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2019-12-31,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-03,2882,,TWSE,42.65,42.85,42.55,42.8,13218013,564770451,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-06,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-03,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-06,2882,,TWSE,42.6,42.6,42.25,42.25,15638272,662334809,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-06,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-02,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-06,2882,,TWSE,42.6,42.6,42.25,42.25,15638272,662334809,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-07,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-06,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-07,2882,,TWSE,42.25,42.4,42.1,42.2,9665368,407993676,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-07,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-03,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-07,2882,,TWSE,42.25,42.4,42.1,42.2,9665368,407993676,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-08,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-07,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-08,2882,,TWSE,42.0,42.0,41.8,41.8,16128074,675308511,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-08,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-06,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-08,2882,,TWSE,42.0,42.0,41.8,41.8,16128074,675308511,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-09,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-08,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-09,2882,,TWSE,42.0,42.05,41.85,42.0,11479072,481716474,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-09,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-07,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-09,2882,,TWSE,42.0,42.05,41.85,42.0,11479072,481716474,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-10,entry_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-09,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-10,2882,,TWSE,42.0,42.1,41.95,42.05,16788228,705599736,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-10,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-08,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-10,2882,,TWSE,42.0,42.1,41.95,42.05,16788228,705599736,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2882,2020-01-13,exit_close,I1_replacement_only_hold|I3_one_prior_snapshot_confirmation,2020-01-09,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2020-01-13,2882,,TWSE,42.4,42.9,42.4,42.85,24958859,1065850628,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2882&response=json,TWSE_RWD_STOCK_DAY,30d96bd45db8c8dd00e43a1ddfdf714de9f4f000947ddf35e9290f17cac0e796,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2882_2020-01_TWSE.json,2026-07-10T11:45:19+00:00
2886,2016-02-22,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2016-02-19,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2016-02-22,2886,,TWSE,21.8,21.9,21.5,21.7,22791000,494883320,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160201&stockNo=2886&response=json,TWSE_RWD_STOCK_DAY,e38b53688094b49903eec00446250e23ddb61a48ac3912c238a553326c8568f8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2886_2016-02_TWSE.json,2026-07-10T11:45:19+00:00
2886,2016-02-23,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2016-02-22,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2016-02-23,2886,,TWSE,21.8,21.8,21.45,21.7,15491702,335245957,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160201&stockNo=2886&response=json,TWSE_RWD_STOCK_DAY,e38b53688094b49903eec00446250e23ddb61a48ac3912c238a553326c8568f8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2886_2016-02_TWSE.json,2026-07-10T11:45:19+00:00
2886,2016-02-23,exit_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2016-02-19,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2016-02-23,2886,,TWSE,21.8,21.8,21.45,21.7,15491702,335245957,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160201&stockNo=2886&response=json,TWSE_RWD_STOCK_DAY,e38b53688094b49903eec00446250e23ddb61a48ac3912c238a553326c8568f8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2886_2016-02_TWSE.json,2026-07-10T11:45:19+00:00
2886,2016-02-24,entry_close,I1_replacement_only_hold|I2_deteriorating_incumbent_plus_better_challenger|I3_one_prior_snapshot_confirmation,2016-02-23,bounded selected-ticker official unadjusted daily OHLC,Radar/Data,true,false,2016-02-24,2886,,TWSE,21.65,21.7,21.45,21.6,10891836,235060369,official_unadjusted_ohlcv_twse_rwd_stock_day,official_unadjusted_ohlcv; adjusted_close_blocked_not_fabricated,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160201&stockNo=2886&response=json,TWSE_RWD_STOCK_DAY,e38b53688094b49903eec00446250e23ddb61a48ac3912c238a553326c8568f8,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2886_2016-02_TWSE.json,2026-07-10T11:45:19+00:00
