ticker,year_month,route,source_url,raw_cache_path,raw_sha256,route_status,route_error,accepted_rows,response_bytes,retrieved_at_utc,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2412,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2412&response=json,raw_sources\twse_stock_day_ref_patch_2412_201803.json,d5b91f7dfdb3620e283f6aeed3ed36283269b54e9991db9a077a931eaf0a8278,fetched,,23,3067,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
2412,202208,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2412&response=json,raw_sources\twse_stock_day_ref_patch_2412_202208.json,d43e477956520ae6089b5147b44419f2d02efbc01f109af6116fdaff934efaec,fetched,,23,3066,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
2439,201702,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2439&response=json,raw_sources\twse_stock_day_ref_patch_2439_201702.json,01fa287622f4bdad0407c75a493d081b11ed25842da1c0a1c2a25e2994a49be2,fetched,,18,2603,2026-07-08T11:55:56+00:00,0,False,False,False,False,False,False,False,True,False
2439,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2439&response=json,raw_sources\twse_stock_day_ref_patch_2439_201710.json,bc54db6a14dda609fd7bcf0af20547e76e0407614ef9204d7c2cad6b88c95e04,fetched,,19,2716,2026-07-08T11:55:57+00:00,0,False,False,False,False,False,False,False,True,False
2439,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2439&response=json,raw_sources\twse_stock_day_ref_patch_2439_201711.json,321101542b9301b9750f709fdea617645925ddfc0bb83f61005d7425d6cb49d2,fetched,,22,2970,2026-07-08T11:55:57+00:00,0,False,False,False,False,False,False,False,True,False
2449,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=2449&response=json,raw_sources\twse_stock_day_ref_patch_2449_201510.json,371b39bc1398956e51b550dd50aabae553076195bca18de42efa22bb49eab922,fetched,,21,2691,2026-07-08T11:55:57+00:00,0,False,False,False,False,False,False,False,True,False
2454,201502,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=2454&response=json,raw_sources\twse_stock_day_ref_patch_2454_201502.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:55:57+00:00,0,False,False,False,False,False,False,False,True,False
2454,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2454&response=json,raw_sources\twse_stock_day_ref_patch_2454_201505.json,4a03eae1c827a8f385a5b1bba95270f967d620708182365106865f45caf5f6b9,fetched,,20,2737,2026-07-08T11:55:57+00:00,0,False,False,False,False,False,False,False,True,False
2454,201806,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=2454&response=json,raw_sources\twse_stock_day_ref_patch_2454_201806.json,b85b381fa2a6ddc3738180fcb16a225e1e242430e716f137375c15b6bb66540e,fetched,,20,2805,2026-07-08T11:55:57+00:00,0,False,False,False,False,False,False,False,True,False
2454,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2454&response=json,raw_sources\twse_stock_day_ref_patch_2454_202001.json,9760125ef19069aec5691c715093dd877d508fa41e7765ff3d99c7714a86b86e,fetched,,15,2336,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2454,202106,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210601&stockNo=2454&response=json,raw_sources\twse_stock_day_ref_patch_2454_202106.json,1898357bb280889fb3496db325a209a29a114a504e98b9f0ca4c48fb0b5eec39,fetched,,21,2939,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2474,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2474&response=json,raw_sources\twse_stock_day_ref_patch_2474_201603.json,6ec677ae4fdfbb652d012196f25068b6dc56e283307dd2af170bc207985d2035,fetched,,23,3022,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2474,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2474&response=json,raw_sources\twse_stock_day_ref_patch_2474_201711.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2474,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=2474&response=json,raw_sources\twse_stock_day_ref_patch_2474_201712.json,0798f9182d76392add6720e74cacd7d2e051ff2afa0682a7dd3348873dce8e85,fetched,,21,2884,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2474,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2474&response=json,raw_sources\twse_stock_day_ref_patch_2474_201803.json,1093d7e4762aad6945e793c0d9244e88a2990eecac66aaed46e31915ad8527fb,fetched,,23,3092,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2474,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2474&response=json,raw_sources\twse_stock_day_ref_patch_2474_201807.json,6e0495475f8e70092e2fcf66423383f9a0300141d3a385c761888d22c0b76d02,fetched,,22,2982,2026-07-08T11:55:58+00:00,0,False,False,False,False,False,False,False,True,False
2474,201909,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2474&response=json,raw_sources\twse_stock_day_ref_patch_2474_201909.json,4eda05a49d4a7991e25ed5a08e4a8ed338573333da5e51d1accb3ed307341dd8,fetched,,19,2701,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2603,202208,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2603&response=json,raw_sources\twse_stock_day_ref_patch_2603_202208.json,999593961a7df4277ebd02acc9f69c16d5e0e41e5ddcc504cf5fc5c2c2aafd34,fetched,,23,3081,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2615,202201,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220101&stockNo=2615&response=json,raw_sources\twse_stock_day_ref_patch_2615_202201.json,d41c869821a3ab4cfc6955335e12121adc3a8473e50d31484c5a0911cf3d3a93,fetched,,18,2648,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2618,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2618&response=json,raw_sources\twse_stock_day_ref_patch_2618_201711.json,1eec11ee11d9f9b218c10826fc9ed06ca882a27550c8fd5ea5a37aa168bc8ffc,fetched,,22,2855,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2618,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=2618&response=json,raw_sources\twse_stock_day_ref_patch_2618_201712.json,9012a8f18d2968af1d7311a91aaf7349f4bf967e1f7e363694599475032081b0,fetched,,21,2777,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2618,202208,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2618&response=json,raw_sources\twse_stock_day_ref_patch_2618_202208.json,563cd11479b8db8c6765f957dba76930167f4592e6622aaa88ac4c0c9c30a0c5,fetched,,23,3049,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2834,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2834&response=json,raw_sources\twse_stock_day_ref_patch_2834_201803.json,9b65e651bf829e2f6308fa6ac3aa8356ced223bbec485af7da7673c0297c3883,fetched,,23,2870,2026-07-08T11:55:59+00:00,0,False,False,False,False,False,False,False,True,False
2880,201806,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=2880&response=json,raw_sources\twse_stock_day_ref_patch_2880_201806.json,eaf47c27ed959cac226158655646251a398443495461af849a6ee16f6106fb3a,fetched,,20,2693,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2881,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2881&response=json,raw_sources\twse_stock_day_ref_patch_2881_201603.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2881,201708,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=2881&response=json,raw_sources\twse_stock_day_ref_patch_2881_201708.json,8481023550f9a626f275b239a76ac0860473b91942a0e3e380903ace1c1cba63,fetched,,23,2980,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2881,201709,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=2881&response=json,raw_sources\twse_stock_day_ref_patch_2881_201709.json,7f5e670e6a2bd8e2839ae5a98eb3d04468d23f6314d82998ebc02b1a8412bf19,fetched,,22,2881,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2881,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2881&response=json,raw_sources\twse_stock_day_ref_patch_2881_201807.json,bd34750cc52255e503e4dcff03924ab0ebd25f4a9fbd512f083f45a42088044a,fetched,,22,2877,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2881,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2881&response=json,raw_sources\twse_stock_day_ref_patch_2881_201912.json,810f2b3852a92971ce0fe96e6ee289ebdb6bacf6d9bf139e6bf4fd5dc7eb4c08,fetched,,22,2882,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2882,201502,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=2882&response=json,raw_sources\twse_stock_day_ref_patch_2882_201502.json,0a924b38d873daea919cedea452e8817cb40b9954df1d19c10f1ca012805f24b,fetched,,13,1993,2026-07-08T11:56:00+00:00,0,False,False,False,False,False,False,False,True,False
2882,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=2882&response=json,raw_sources\twse_stock_day_ref_patch_2882_201510.json,ec8e4f75b0a12ce061040d97dabba6190f9b2256398e014fa1a54162561b39a9,fetched,,21,2725,2026-07-08T11:56:01+00:00,0,False,False,False,False,False,False,False,True,False
2882,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2882&response=json,raw_sources\twse_stock_day_ref_patch_2882_201603.json,66a1eee023c5ed0ddc3a94d9d783f399fc75020c9d8848e4bc38b705b4b005ac,fetched,,23,2923,2026-07-08T11:56:01+00:00,0,False,False,False,False,False,False,False,True,False
2882,201702,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2882&response=json,raw_sources\twse_stock_day_ref_patch_2882_201702.json,1e33c363913ae58958f60321ccba1c4537d940687d2c38ffe3ac477f10530d5c,fetched,,18,2532,2026-07-08T11:56:01+00:00,0,False,False,False,False,False,False,False,True,False
2882,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2882&response=json,raw_sources\twse_stock_day_ref_patch_2882_201710.json,8b9921abe470f6b4d57ce5b1eb8a0c602d7add63295902ba963386a32569d0bd,fetched,,19,2613,2026-07-08T11:56:01+00:00,0,False,False,False,False,False,False,False,True,False
2882,201909,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2882&response=json,raw_sources\twse_stock_day_ref_patch_2882_201909.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:56:01+00:00,0,False,False,False,False,False,False,False,True,False
2883,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2883&response=json,raw_sources\twse_stock_day_ref_patch_2883_201711.json,615592cdadf6185cc45547fa80b8f2a1648651d9a1e790d27f08eeedc6710af8,fetched,,18,2370,2026-07-08T11:56:02+00:00,0,False,False,False,False,False,False,False,True,False
2883,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=2883&response=json,raw_sources\twse_stock_day_ref_patch_2883_201712.json,d2f1753127e383d0bff6634b07ffd8e5ca2ed556438cf93e1ad48bf99ae25263,fetched,,21,2752,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2884,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2884&response=json,raw_sources\twse_stock_day_ref_patch_2884_201603.json,915fde109d26b698def37018155559f070bf493df500dc8fc89fbc34511de8b7,fetched,,0,64,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2884,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=2884&response=json,raw_sources\twse_stock_day_ref_patch_2884_201705.json,7d4e7581e91d41fa688d8af0e5bc2162be4abb462ac7c4847f09ebb2ee132681,fetched,,20,2709,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2884,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2884&response=json,raw_sources\twse_stock_day_ref_patch_2884_201803.json,1710b7940b67fd7ab71a00bd556850b15e099ebdc615654dc55b9c0be4b9a8d4,fetched,,23,2976,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2884,201909,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20190901&stockNo=2884&response=json,raw_sources\twse_stock_day_ref_patch_2884_201909.json,47d30fdfce833f4576d669715d144c6040c20fe3cdbb12b4503b399b101b7088,fetched,,19,2616,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2884,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2884&response=json,raw_sources\twse_stock_day_ref_patch_2884_201912.json,de95066b7d3f1ce36f8d36af097ebc5575ca2dc2adff689063b38699120a7e3f,fetched,,22,2881,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2885,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=2885&response=json,raw_sources\twse_stock_day_ref_patch_2885_201705.json,65ab981585708d252f824003485a5303cfdff46b0169cd89211c265825b8d799,fetched,,20,2706,2026-07-08T11:56:03+00:00,0,False,False,False,False,False,False,False,True,False
2885,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2885&response=json,raw_sources\twse_stock_day_ref_patch_2885_201807.json,c1b28721d7ff7ef64f268d525e1badb5f3a1a4e83bc5aaf1fe40ac46950e2ac4,fetched,,22,2885,2026-07-08T11:56:04+00:00,0,False,False,False,False,False,False,False,True,False
2886,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2886&response=json,raw_sources\twse_stock_day_ref_patch_2886_201912.json,e95811843c53b7890856b7e79b36dd491a7f08aee1d199f52a3b372deea359f8,fetched,,22,2883,2026-07-08T11:56:04+00:00,0,False,False,False,False,False,False,False,True,False
2886,202208,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20220801&stockNo=2886&response=json,raw_sources\twse_stock_day_ref_patch_2886_202208.json,11a35ded30edcaa0d679f2eb575bec03600f39d61f8a7618b4210ec1f177a4af,fetched,,23,2990,2026-07-08T11:56:04+00:00,0,False,False,False,False,False,False,False,True,False
2887,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2887&response=json,raw_sources\twse_stock_day_ref_patch_2887_201711.json,76ef4f3c62f6dd360f291b3258237f93161f1db1ab70733b6fb138cd3c488b3b,fetched,,22,2870,2026-07-08T11:56:04+00:00,0,False,False,False,False,False,False,False,True,False
2887,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=2887&response=json,raw_sources\twse_stock_day_ref_patch_2887_201712.json,f058ecb67e8331263f5f4b3d6223034a3fe15a7b19650478e091027993aaae31,fetched,,21,2793,2026-07-08T11:56:04+00:00,0,False,False,False,False,False,False,False,True,False
2887,201803,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180301&stockNo=2887&response=json,raw_sources\twse_stock_day_ref_patch_2887_201803.json,6922e0598334b058a16e0c13c33dc853f5a3060bee3cfebc4b411292edd2bd25,fetched,,23,2978,2026-07-08T11:56:04+00:00,0,False,False,False,False,False,False,False,True,False
2887,201807,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180701&stockNo=2887&response=json,raw_sources\twse_stock_day_ref_patch_2887_201807.json,dfe99d0f0fc75e3dc80a4afe6d7ae6f2f2f72035b3695118ad1e9c0d034368dc,fetched,,22,2875,2026-07-08T11:56:05+00:00,0,False,False,False,False,False,False,False,True,False
2887,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=2887&response=json,raw_sources\twse_stock_day_ref_patch_2887_201912.json,e6b777be06d301d5b54483c8b70cec5fc129ad01b79d7f442fb646ae63b0e146,fetched,,22,2880,2026-07-08T11:56:05+00:00,0,False,False,False,False,False,False,False,True,False
2887,202001,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200101&stockNo=2887&response=json,raw_sources\twse_stock_day_ref_patch_2887_202001.json,04ed2ed0d7e0634d1ff16266e6804e9c0b0eb716df306926f23a86ed4c01be68,fetched,,15,2246,2026-07-08T11:56:05+00:00,0,False,False,False,False,False,False,False,True,False
2891,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2891&response=json,raw_sources\twse_stock_day_ref_patch_2891_201603.json,ad9622e9419e1d77687e019ab929ff668d4600b59c1a68856b2ff6d7c0768e20,fetched,,23,2904,2026-07-08T11:56:05+00:00,0,False,False,False,False,False,False,False,True,False
2891,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=2891&response=json,raw_sources\twse_stock_day_ref_patch_2891_201710.json,de4ee7e0cd697c3e4fdbb13569a6b89b0c0a3ae0ded3f3d2c665d9e9e079b7e3,fetched,,0,71,2026-07-08T11:56:05+00:00,0,False,False,False,False,False,False,False,True,False
2891,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=2891&response=json,raw_sources\twse_stock_day_ref_patch_2891_201711.json,de6f7aea8bc7937d6e566b598e969cbc4221369e57038c9f3b654e36dc772afa,fetched,,22,2899,2026-07-08T11:56:05+00:00,0,False,False,False,False,False,False,False,True,False
2892,201603,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2892&response=json,raw_sources\twse_stock_day_ref_patch_2892_201603.json,67f476ba36881aabd7c805ac25a82e9504ce34647013a41c7a02338a67e6dc31,fetched,,23,2900,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
2892,201702,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2892&response=json,raw_sources\twse_stock_day_ref_patch_2892_201702.json,fdf814c5996a1f3cea12a020fecf7b4267d6ee2f83b840e38eb82195ccb27591,fetched,,18,2520,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
2892,201806,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=2892&response=json,raw_sources\twse_stock_day_ref_patch_2892_201806.json,567ccc6517462d3d20c56640a695020fb15b7df5005fab18467114c8bd460074,fetched,,20,2705,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
2903,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=2903&response=json,raw_sources\twse_stock_day_ref_patch_2903_201505.json,8ccc821e3d888f2c69a71419703ce9110fd67642ead2fac5769edefb1372c9db,fetched,,20,2685,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
3008,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=3008&response=json,raw_sources\twse_stock_day_ref_patch_3008_201705.json,5596dfa8d75de5f51cd73a9547a5aeadadb3df4cf20f9d03d4bfa3f101f63da2,fetched,,20,2899,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
3008,201710,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171001&stockNo=3008&response=json,raw_sources\twse_stock_day_ref_patch_3008_201710.json,d430da75d2cde82b9335328303bef6b1e4d465a30d1ea17eda7062fdcedf705e,fetched,,19,2809,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
3008,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=3008&response=json,raw_sources\twse_stock_day_ref_patch_3008_201711.json,3ce1542d1dea4f03705cb4efea357a35d9182527206af61338678e9f5e7821f0,fetched,,22,3117,2026-07-08T11:56:06+00:00,0,False,False,False,False,False,False,False,True,False
3008,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=3008&response=json,raw_sources\twse_stock_day_ref_patch_3008_201712.json,0cc19aa2b6c3018e5ccb40fca6b25ed5046e81790ef7c5b2b1967ba268bc364a,fetched,,21,3054,2026-07-08T11:56:07+00:00,0,False,False,False,False,False,False,False,True,False
3008,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=3008&response=json,raw_sources\twse_stock_day_ref_patch_3008_201912.json,cc49a07f634a146b52af25380c4702e8b8aa869f4ebbb434a4d2d6dfe829b1d7,fetched,,22,3124,2026-07-08T11:56:07+00:00,0,False,False,False,False,False,False,False,True,False
3034,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=3034&response=json,raw_sources\twse_stock_day_ref_patch_3034_201505.json,466191fa2aee91ea00ea8a955bfd28eb96e33f6928a687a6973389b82decf842,fetched,,20,2691,2026-07-08T11:56:07+00:00,0,False,False,False,False,False,False,False,True,False
3044,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=3044&response=json,raw_sources\twse_stock_day_ref_patch_3044_201510.json,b7ad93df5c434ebec3603ffa37bfc0fe0f2cbbcdff584f3f84b8e03306748bdd,fetched,,21,2630,2026-07-08T11:56:07+00:00,0,False,False,False,False,False,False,False,True,False
3045,201510,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20151001&stockNo=3045&response=json,raw_sources\twse_stock_day_ref_patch_3045_201510.json,df9f9a3129b98fd15aa4bec71d68549a66009fd51c8b3f82ce6fc9e00852c753,fetched,,21,2851,2026-07-08T11:56:07+00:00,0,False,False,False,False,False,False,False,True,False
3045,201912,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20191201&stockNo=3045&response=json,raw_sources\twse_stock_day_ref_patch_3045_201912.json,981d211282d86f42a62ca0944091005381bd71d8796632f29b408cf3dee8e88d,fetched,,22,2932,2026-07-08T11:56:07+00:00,0,False,False,False,False,False,False,False,True,False
3189,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=3189&response=json,raw_sources\twse_stock_day_ref_patch_3189_201505.json,7dcc89e6526d3e0a9ce453648fe30ffd3a38d4778b1237023bcb310cebe3973a,fetched,,20,2672,2026-07-08T11:56:08+00:00,0,False,False,False,False,False,False,False,True,False
3231,201505,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150501&stockNo=3231&response=json,raw_sources\twse_stock_day_ref_patch_3231_201505.json,52f84511235210e061d9724bdb919c5d099f76d3a1e10a7f28d7ca65c4063f13,fetched,,20,2622,2026-07-08T11:56:08+00:00,0,False,False,False,False,False,False,False,True,False
3231,201705,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=3231&response=json,raw_sources\twse_stock_day_ref_patch_3231_201705.json,a227cf278e3033278df9088757fb7325ccb5517b5ce042656864df020fc380ec,fetched,,20,2691,2026-07-08T11:56:08+00:00,0,False,False,False,False,False,False,False,True,False
3406,201711,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=3406&response=json,raw_sources\twse_stock_day_ref_patch_3406_201711.json,d521f231f465c3443a8f46dc089c8a0cf62b7e8a907f0fdf731ec9642a3b9b38,fetched,,22,3017,2026-07-08T11:56:08+00:00,0,False,False,False,False,False,False,False,True,False
3406,201712,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=3406&response=json,raw_sources\twse_stock_day_ref_patch_3406_201712.json,2ed1129bc7f73460ed15649d7c9daf4a854971f9b4f3087cbdb58e60bcf9db33,fetched,,21,2920,2026-07-08T11:56:08+00:00,0,False,False,False,False,False,False,False,True,False
3443,201806,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20180601&stockNo=3443&response=json,raw_sources\twse_stock_day_ref_patch_3443_201806.json,0580180ce3a1638657a848bd73490291b3beab877c5184244a8a333fa8969d90,fetched,,20,2806,2026-07-08T11:56:08+00:00,0,False,False,False,False,False,False,False,True,False
3474,201502,twse_stock_day_referer_patch,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20150201&stockNo=3474&response=json,raw_sources\twse_stock_day_ref_patch_3474_201502.json,b32125d0522389d773814d2be85a9d7363b2c21185aab3d55708a2a8014a18a9,fetched,,0,61,2026-07-08T11:56:09+00:00,0,False,False,False,False,False,False,False,True,False
