variant_id,period,decision_date,ticker,role,requested_execution_date,market,name,open,high,low,close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,source_path,exact_key_ready,fill_mode,future_data_violation_count
S08_CD7,P1,2016-05-16,1227,sell,2016-05-17,TWSE,,77.0,77.3,76.5,77.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=1227&response=json,455daefddfd95ac2fddd49fd9dbe27e608427b166ebe99e30ca4fc26da4d7512,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\1227_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S08_CD10,P1,2016-05-16,6285,sell,2016-05-17,TWSE,,75.2,77.5,74.6,77.4,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=6285&response=json,12189db23f57c8cc518a7b822bfbf53f0d7ea040b7c8362affdbb650ae28906d,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\6285_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S09_CD2,P1,2016-05-06,2891,sell,2016-05-09,TWSE,,16.25,16.3,16.1,16.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2891&response=json,22e7caf7c10e5489ba12855cfbb18fc93062ae4caf39b11ded35d41e3985af56,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2891_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S09_CD3,P1,2016-04-28,2892,sell,2016-04-29,TWSE,,15.65,15.8,15.65,15.8,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=2892&response=json,43c10a55b15f57a134cc0c620de56aa79aac4d76b0d4a96c6b67bbfefa1e28f0,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2892_TWSE_2016-04.json,True,bounded_official_ticker_month_route,0
S09_CD5,P1,2016-05-11,4915,sell,2016-05-12,TWSE,,36.8,37.15,36.55,36.55,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=4915&response=json,3647dcb5f800f6bfe92f81785e6c844b4397adcdc7b1921e7dbceb6eaf1a2851,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\4915_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S09_CD5,P1,2016-05-11,8341,buy,2016-05-12,TWSE,,147.5,149.5,145.0,145.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=8341&response=json,02f08fd628a697c77c01f0672c2315a13e5e350148568a58a627a2a33de62d8b,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\8341_TWSE_2016-05.json,True,bounded_official_ticker_month_route,0
S09_CD7,P1,2016-06-24,8341,sell,2016-08-17,TWSE,,134.5,136.5,132.0,135.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160801&stockNo=8341&response=json,67d044804fbdcea1964343f81cb3b4a0791c987218d8133d568898b288d2053b,2026-07-15T08:27:17+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\8341_TWSE_2016-08.json,True,bounded_official_ticker_month_route,0
S09_CD7,P1,2016-06-24,2912,buy,2016-06-27,TWSE,,245.0,246.5,242.0,245.0,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=2912&response=json,a6497f0f2a152ab706fea24ac45f3bd578d758a0922bb899e1f657a0e482217b,2026-07-15T08:27:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2912_TWSE_2016-06.json,True,bounded_official_ticker_month_route,0
S10_CD5,P1,2017-08-18,4971,sell,2017-08-21,TPEx,,85.0,85.9,85.0,85.3,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4971&date=2017%2F08%2F01&response=json,bd7d6603d0f4846766bed40ddc3c1c9977b2d5b7decfb1d61ee6dd962fb7eb26,2026-07-15T08:27:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\4971_TPEx_2017-08.json,True,bounded_official_ticker_month_route,0
S10_CD10,P1,2016-08-12,4915,sell,2016-08-15,TWSE,,42.9,43.05,42.2,42.75,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160801&stockNo=4915&response=json,3a31ac299cd9315c84a44575aa7d5255f8d3453f640e33d0d9b6b72ddbdc7424,2026-07-15T08:27:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\4915_TWSE_2016-08.json,True,bounded_official_ticker_month_route,0
S10_CD10,P1,2016-08-12,3231,buy,2016-08-15,TWSE,,22.0,22.0,20.85,21.15,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160801&stockNo=3231&response=json,94795cc38771478be6e793dea985963bbe7250e5d8a7a55cec8b83d66ec21e92,2026-07-15T08:27:18+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\3231_TWSE_2016-08.json,True,bounded_official_ticker_month_route,0
S10_CD10,P2,2023-09-12,2457,sell,2023-09-13,TWSE,,62.7,63.6,62.1,62.1,official_twse_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230901&stockNo=2457&response=json,6f7520dafc26992059d8665fe901425a5db72c5445f38284f9aa6da46dc1a0dd,2026-07-15T08:27:19+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\2457_TWSE_2023-09.json,True,bounded_official_ticker_month_route,0
S02_CD2,P2,2023-07-13,6472,sell,2023-07-14,TPEx,,774.0,798.0,761.0,798.0,official_tpex_selected_ticker_month_unadjusted_execution,official_unadjusted_execution_only,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6472&date=2023%2F07%2F01&response=json,81b9e25adeeec5124e1c53e4dcb91de2ef3390ee38a1d1622b805f5c25a78837,2026-07-15T08:27:20+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_006_20260715\raw_audit_samples\6472_TPEx_2023-07.json,True,bounded_official_alternate_market_ticker_month_route,0
