date,symbol,ticker,name,foreign_net_buy_shares,foreign_net_buy_twd,investment_trust_net_buy_shares,investment_trust_net_buy_twd,dealer_net_buy_shares,dealer_net_buy_twd,total_institutional_net_buy_twd,foreign_consecutive_buy_days,foreign_consecutive_sell_days,trust_consecutive_buy_days,trust_consecutive_sell_days,data_source,source_url,data_quality_status
2022-08-18,6669,6669.TW,緯穎,-184017,,87000,,-9145,,,0,8,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220818&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,0050,0050.TW,元大台灣50,-741732,,-150000,,422066,,,0,4,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,00631L,00631L.TW,元大台灣50正2,-374000,,0,,273238,,,0,5,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,2308,2308.TW,台達電,734452,,-104000,,23713,,,2,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,2317,2317.TW,鴻海,-1887162,,-120000,,387364,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,2330,2330.TW,台積電,-4041152,,114000,,729773,,,0,4,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,2382,2382.TW,廣達,910176,,543000,,-91000,,,2,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,2454,2454.TW,聯發科,-1890439,,-7000,,88602,,,0,3,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,3231,3231.TW,緯創,2222000,,-32000,,201000,,,4,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-19,6669,6669.TW,緯穎,-95584,,85000,,5000,,,0,9,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220819&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,0050,0050.TW,元大台灣50,-5325199,,400000,,-364376,,,0,5,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,00631L,00631L.TW,元大台灣50正2,-57000,,0,,28156,,,0,6,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,2308,2308.TW,台達電,352551,,-271000,,168728,,,3,0,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,2317,2317.TW,鴻海,-109913,,-81000,,75519,,,0,2,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,2330,2330.TW,台積電,-9165630,,234000,,980483,,,0,5,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,2382,2382.TW,廣達,-275568,,1026000,,264943,,,0,1,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,2454,2454.TW,聯發科,-2378397,,-107600,,62721,,,0,4,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,3231,3231.TW,緯創,-1252000,,478000,,571604,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-22,6669,6669.TW,緯穎,-90860,,164000,,6977,,,0,10,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220822&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,0050,0050.TW,元大台灣50,-7242310,,242000,,1288266,,,0,6,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,00631L,00631L.TW,元大台灣50正2,-171000,,0,,-957659,,,0,7,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,2308,2308.TW,台達電,387575,,22000,,-443785,,,4,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,2317,2317.TW,鴻海,-1115465,,-2137000,,240490,,,0,3,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,2330,2330.TW,台積電,-8208025,,79000,,911445,,,0,6,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,2382,2382.TW,廣達,-931475,,455000,,517515,,,0,2,5,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,2454,2454.TW,聯發科,-155523,,-20000,,44185,,,0,5,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,3231,3231.TW,緯創,1180650,,24000,,1197000,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-23,6669,6669.TW,緯穎,-119454,,133000,,-2000,,,0,11,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220823&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,0050,0050.TW,元大台灣50,-2780899,,64000,,1198566,,,0,7,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,00631L,00631L.TW,元大台灣50正2,-319000,,0,,-1003309,,,0,8,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,2308,2308.TW,台達電,888162,,-53000,,-30182,,,5,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,2317,2317.TW,鴻海,-5398844,,-2529000,,306595,,,0,4,0,4,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,2330,2330.TW,台積電,-5571444,,-388000,,71914,,,0,7,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,2382,2382.TW,廣達,-1434507,,843000,,86666,,,0,3,6,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,2454,2454.TW,聯發科,-1581048,,23000,,14872,,,0,6,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,3231,3231.TW,緯創,-1010944,,727000,,698898,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-24,6669,6669.TW,緯穎,-97213,,102000,,27000,,,0,12,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220824&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,0050,0050.TW,元大台灣50,-1220061,,0,,1204128,,,0,8,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,00631L,00631L.TW,元大台灣50正2,172000,,0,,839921,,,1,0,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,2308,2308.TW,台達電,570576,,-320000,,486900,,,6,0,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,2317,2317.TW,鴻海,-912369,,-2551000,,733000,,,0,5,0,5,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,2330,2330.TW,台積電,-354730,,-468969,,965967,,,0,8,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,2382,2382.TW,廣達,-316616,,780000,,25391,,,0,4,7,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,2454,2454.TW,聯發科,-565836,,-18403,,157845,,,0,7,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,3231,3231.TW,緯創,1200614,,-6000,,438793,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-25,6669,6669.TW,緯穎,-137011,,56000,,9135,,,0,13,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220825&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,0050,0050.TW,元大台灣50,-669922,,200000,,2798904,,,0,9,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,00631L,00631L.TW,元大台灣50正2,-19000,,0,,55766,,,0,1,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,2308,2308.TW,台達電,1129573,,-264000,,-174358,,,7,0,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,2317,2317.TW,鴻海,2211667,,-3502000,,33000,,,1,0,0,6,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,2330,2330.TW,台積電,42178,,77000,,149140,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,2382,2382.TW,廣達,1890000,,633000,,-34042,,,1,0,8,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,2454,2454.TW,聯發科,391706,,29000,,31579,,,1,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,3231,3231.TW,緯創,1434001,,411000,,403000,,,2,0,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-26,6669,6669.TW,緯穎,-122261,,31000,,4296,,,0,14,12,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220826&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,0050,0050.TW,元大台灣50,-7165413,,0,,-4366449,,,0,10,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,00631L,00631L.TW,元大台灣50正2,-204000,,0,,-17224,,,0,2,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,2308,2308.TW,台達電,-79095,,17000,,-312383,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,2317,2317.TW,鴻海,-7904017,,-1639000,,-997925,,,0,1,0,7,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,2330,2330.TW,台積電,-11777285,,-269000,,-1810982,,,0,1,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,2382,2382.TW,廣達,-937963,,856000,,386282,,,0,1,9,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,2454,2454.TW,聯發科,-2161104,,30000,,-64235,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,3231,3231.TW,緯創,-1107000,,91000,,1089604,,,0,1,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-29,6669,6669.TW,緯穎,-74751,,-9000,,-30000,,,0,15,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220829&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,0050,0050.TW,元大台灣50,-8693831,,100000,,4072617,,,0,11,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,00631L,00631L.TW,元大台灣50正2,-84000,,0,,311459,,,0,3,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,2308,2308.TW,台達電,696539,,-190000,,-32014,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,2317,2317.TW,鴻海,-559083,,-1557000,,-343000,,,0,2,0,8,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,2330,2330.TW,台積電,-13630035,,244310,,472655,,,0,2,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,2382,2382.TW,廣達,-1262351,,574000,,33591,,,0,2,10,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,2454,2454.TW,聯發科,-1382863,,18800,,4483,,,0,2,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,3231,3231.TW,緯創,3948200,,5000,,645376,,,1,0,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-30,6669,6669.TW,緯穎,-98120,,23000,,-4969,,,0,16,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220830&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,0050,0050.TW,元大台灣50,-2054615,,0,,1758388,,,0,12,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,00631L,00631L.TW,元大台灣50正2,-23000,,0,,549454,,,0,4,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,2308,2308.TW,台達電,-1046643,,-192000,,43212,,,0,1,0,2,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,2317,2317.TW,鴻海,1623923,,-151000,,79000,,,1,0,0,9,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,2330,2330.TW,台積電,965103,,140000,,274510,,,1,0,2,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,2382,2382.TW,廣達,2100650,,226000,,131574,,,1,0,11,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,2454,2454.TW,聯發科,823826,,-7000,,64901,,,1,0,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,3231,3231.TW,緯創,1868959,,3000,,524109,,,2,0,4,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-08-31,6669,6669.TW,緯穎,-110645,,-6000,,-2959,,,0,17,0,1,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220831&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,0050,0050.TW,元大台灣50,-9609403,,0,,-7436168,,,0,13,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,00631L,00631L.TW,元大台灣50正2,-354000,,0,,-3463573,,,0,5,0,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,2308,2308.TW,台達電,-961048,,-359000,,-427224,,,0,2,0,3,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,2317,2317.TW,鴻海,-14897297,,-312000,,-2043865,,,0,1,0,10,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,2330,2330.TW,台積電,-18601697,,158000,,-5153301,,,0,1,3,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,2382,2382.TW,廣達,-3095626,,924000,,-283212,,,0,1,12,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
2022-09-01,2454,2454.TW,聯發科,-2903783,,36000,,-358902,,,0,1,1,0,twse_t86_shares_only,https://www.twse.com.tw/rwd/zh/fund/T86?date=20220901&selectType=ALLBUT0999&response=json,official_twse_t86_shares_only_twd_unavailable
