date,symbol,ticker,name,margin_buy,margin_sell,margin_balance,margin_balance_change,short_sell,short_cover,short_balance,short_balance_change,securities_lending_balance,securities_lending_balance_change,margin_balance_5d_change_pct,margin_balance_20d_change_pct,short_balance_5d_change_pct,short_balance_20d_change_pct,lending_balance_5d_change_pct,lending_balance_20d_change_pct,margin_overheat_flag,short_lending_pressure_flag,data_source,source_url,data_quality_status
2026-01-05,0050,0050.TW,元大台灣50,2079,1075,9882,1002,162,156,1729,6,,,-2.1100,-6.1538,8.8791,1.5267,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,00631L,00631L.TW,元大台灣50正2,455,341,3229,114,183,37,380,146,,,-9.6025,-26.8630,,-76.7014,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,2308,2308.TW,台達電,1014,650,8705,363,18,19,769,-1,,,-2.9218,10.2736,4.9113,-8.5612,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,2317,2317.TW,鴻海,3683,2254,61859,1363,79,123,2100,-44,,,3.1602,-3.1865,3.3465,-11.1675,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,2330,2330.TW,台積電,2337,1772,23276,556,91,29,311,62,,,2.1998,16.2173,245.5556,150.8065,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,2382,2382.TW,廣達,690,903,16891,-239,13,27,402,-14,,,-7.9309,8.6867,13.8810,-33.4437,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,2454,2454.TW,聯發科,749,938,6927,-191,0,0,0,0,,,-4.0980,2.9731,-100.0000,-100.0000,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,3231,3231.TW,緯創,3634,6396,49624,-2765,40,23,1798,17,,,-8.9852,-11.2812,7.9232,2.9782,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-05,6669,6669.TW,緯穎,79,107,1885,-28,0,3,74,-3,,,-3.6299,-0.6849,-10.8434,-28.8462,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,0050,0050.TW,元大台灣50,884,1419,9321,-561,31,133,1627,-102,,,-5.8865,-8.5459,-7.6617,-4.9094,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,00631L,00631L.TW,元大台灣50正2,144,161,3211,-18,43,84,339,-41,,,-4.8028,-25.5161,329.1139,-81.5359,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,2308,2308.TW,台達電,791,1065,8427,-278,22,13,778,9,,,-3.6694,10.5906,4.9933,-4.3050,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,2317,2317.TW,鴻海,2317,1621,62454,595,56,41,2115,15,,,1.8244,-3.1376,-0.8903,-11.4692,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,2330,2330.TW,台積電,931,1577,22618,-658,31,12,330,19,,,1.2897,14.1804,153.8462,2438.4615,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,2382,2382.TW,廣達,864,722,17007,116,14,20,396,-6,,,-6.4984,18.2438,20.0000,-38.7944,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,2454,2454.TW,聯發科,489,366,7049,122,14,0,14,14,,,-3.4912,5.2404,-65.0000,-81.8182,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,3231,3231.TW,緯創,2181,1576,50215,591,38,47,1789,-9,,,-7.6693,-11.9838,6.7422,-2.4004,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-06,6669,6669.TW,緯穎,180,88,1977,92,0,0,74,0,,,6.0622,6.6343,-9.7561,-28.1553,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,0050,0050.TW,元大台灣50,947,911,9346,25,25,106,1546,-81,,,-5.7483,-11.0413,-11.8083,-8.9517,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,00631L,00631L.TW,元大台灣50正2,109,165,3155,-56,21,29,331,-8,,,-6.0453,-28.5229,294.0476,-81.3416,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,2308,2308.TW,台達電,611,997,8036,-391,11,19,770,-8,,,-7.3980,7.5338,4.6196,-4.1096,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,2317,2317.TW,鴻海,4279,2448,64210,1756,90,34,2171,56,,,4.2692,1.8980,4.1247,-8.4739,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,2330,2330.TW,台積電,1202,648,23106,488,61,31,360,30,,,3.0046,17.4324,146.5753,,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,2382,2382.TW,廣達,464,893,16574,-433,7,3,400,4,,,-10.3624,19.0661,6.1008,-34.7471,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,2454,2454.TW,聯發科,143,313,6877,-172,8,0,22,8,,,-7.2180,4.8643,1000.0000,-71.0526,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,3231,3231.TW,緯創,5660,4633,51234,1019,140,38,1891,102,,,-4.9091,-11.4808,12.9630,7.0781,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-07,6669,6669.TW,緯穎,153,131,1997,20,0,0,74,0,,,5.9979,2.9912,-5.1282,-27.4510,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,0050,0050.TW,元大台灣50,348,1207,8487,-859,37,40,1543,-3,,,0.2717,-19.5240,-11.2198,-11.4745,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,00631L,00631L.TW,元大台灣50正2,75,253,2970,-185,73,10,394,63,,,-8.2200,-32.6836,225.6198,-76.5057,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,2308,2308.TW,台達電,150,940,7244,-792,9,10,769,-1,,,-13.7824,-4.1799,4.2005,-3.3920,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,2317,2317.TW,鴻海,3741,4859,62822,-1388,109,198,2082,-89,,,3.1137,-3.6221,-3.5665,-15.6744,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,2330,2330.TW,台積電,970,1335,22682,-424,83,8,435,75,,,4.2084,11.1645,162.0482,,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,2382,2382.TW,廣達,701,466,16781,207,31,25,406,6,,,-5.9888,22.3997,5.4545,-33.0033,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,2454,2454.TW,聯發科,474,537,6794,-83,6,19,9,-13,,,-8.7686,3.6935,,-87.8378,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,3231,3231.TW,緯創,4147,5771,49599,-1635,39,231,1699,-192,,,-6.3905,-15.9453,-1.2783,-3.0251,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-08,6669,6669.TW,緯穎,168,267,1898,-99,7,1,80,6,,,2.5946,-3.7525,5.2632,-19.1919,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,0050,0050.TW,元大台灣50,1342,412,9411,924,28,284,1287,-256,,,5.9797,-12.0138,-25.3047,-27.7778,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,00631L,00631L.TW,元大台灣50正2,164,288,2845,-125,67,57,404,10,,,-8.6677,-25.3477,72.6496,-74.9845,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,2308,2308.TW,台達電,627,459,7411,167,6,7,768,-1,,,-11.1604,-2.1392,-0.2597,-3.5176,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,2317,2317.TW,鴻海,1313,1192,62605,-217,94,37,2139,57,,,3.4862,-0.0798,-0.2332,-13.2603,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,2330,2330.TW,台積電,899,1584,21967,-715,19,110,344,-91,,,-3.3143,8.9795,38.1526,,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,2382,2382.TW,廣達,566,1734,15594,-1187,85,27,464,58,,,-8.9667,13.7667,11.5385,-22.2781,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,2454,2454.TW,聯發科,212,236,6746,-48,18,6,21,12,,,-5.2262,0.7467,,-78.7879,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,3231,3231.TW,緯創,2084,1484,50191,592,26,52,1673,-26,,,-4.1955,-11.9394,-6.0640,-6.3794,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-09,6669,6669.TW,緯穎,480,350,2028,130,1,13,68,-12,,,6.0115,3.4166,-11.6883,-31.3131,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,0050,0050.TW,元大台灣50,546,1369,8586,-825,14,105,1196,-91,,,-13.1148,-21.9596,-30.8271,-31.6181,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,00631L,00631L.TW,元大台灣50正2,287,115,3017,172,34,25,413,9,,,-6.5655,-18.5915,8.6842,-72.5399,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,2308,2308.TW,台達電,1028,777,7644,233,30,2,796,28,,,-12.1884,1.2316,3.5111,6.2750,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,2317,2317.TW,鴻海,1228,1516,62141,-464,42,80,2101,-38,,,0.4559,3.6928,0.0476,-23.0403,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,2330,2330.TW,台積電,1184,751,22385,418,9,31,322,-22,,,-3.8280,8.0931,3.5370,666.6667,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,2382,2382.TW,廣達,574,452,15684,90,11,36,439,-25,,,-7.1458,15.5359,9.2040,-27.1973,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,2454,2454.TW,聯發科,125,131,6718,-28,0,1,20,-1,,,-3.0172,0.1192,,-79.3814,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,3231,3231.TW,緯創,3127,2511,50783,592,30,49,1654,-19,,,2.3356,-9.3695,-8.0089,-2.2459,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-12,6669,6669.TW,緯穎,275,169,2134,106,9,4,73,5,,,13.2095,9.8867,-1.3514,-24.7423,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,0050,0050.TW,元大台灣50,653,1006,8165,-421,52,182,1066,-130,,,-12.4021,-25.0023,-34.4806,-37.7336,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,00631L,00631L.TW,元大台灣50正2,319,302,3034,17,65,28,450,37,,,-5.5123,-14.5111,32.7434,-69.3669,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,2308,2308.TW,台達電,690,1041,7293,-351,13,15,794,-2,,,-13.4567,-3.0831,2.0566,5.7257,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,2317,2317.TW,鴻海,1201,1700,61360,-781,68,56,2113,12,,,-1.7517,2.4494,-0.0946,-12.9378,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,2330,2330.TW,台積電,968,1099,22240,-145,7,15,314,-8,,,-1.6712,6.2590,-4.8485,1747.0588,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,2382,2382.TW,廣達,347,541,15447,-237,21,12,448,9,,,-9.1727,14.4307,13.1313,-23.6797,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,2454,2454.TW,聯發科,188,537,6346,-372,23,7,36,16,,,-9.9730,-9.8708,157.1429,-65.3846,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,3231,3231.TW,緯創,1347,1444,50490,-293,100,56,1698,44,,,0.5476,-9.1367,-5.0866,3.3475,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-13,6669,6669.TW,緯穎,251,168,2216,82,1,18,56,-17,,,12.0890,9.3241,-24.3243,-39.1304,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,0050,0050.TW,元大台灣50,386,748,7797,-368,3,255,814,-252,,,-16.5739,-30.7487,-47.3480,-52.7294,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,00631L,00631L.TW,元大台灣50正2,152,205,2977,-57,34,12,472,22,,,-5.6418,-19.8870,42.5982,-63.9969,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,2308,2308.TW,台達電,934,615,7607,314,18,1,811,17,,,-5.3385,-0.0526,5.3247,12.0166,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,2317,2317.TW,鴻海,2096,2785,60623,-737,234,104,2243,130,,,-5.5864,-0.8407,3.3164,7.8365,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,2330,2330.TW,台積電,748,576,22376,136,9,10,313,-1,,,-3.1594,4.3122,-13.0556,1856.2500,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,2382,2382.TW,廣達,583,846,15177,-270,23,16,455,7,,,-8.4289,11.6366,13.7500,-21.8213,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,2454,2454.TW,聯發科,87,317,6099,-247,14,1,49,13,,,-11.3131,-15.2681,122.7273,-52.8846,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,3231,3231.TW,緯創,2369,1131,51715,1225,48,137,1609,-89,,,0.9388,-6.4761,-14.9127,-1.0455,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-14,6669,6669.TW,緯穎,59,67,2202,-14,0,0,56,0,,,10.2654,8.4195,-24.3243,-41.0526,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,0050,0050.TW,元大台灣50,486,486,7795,-2,40,264,590,-224,,,-8.1536,-35.3809,-61.7628,-62.6109,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,00631L,00631L.TW,元大台灣50正2,193,184,2986,9,34,17,489,17,,,0.5387,-31.6705,24.1117,-58.1694,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,2308,2308.TW,台達電,513,491,7627,20,3,27,787,-24,,,5.2871,-0.8579,2.3407,14.7230,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,2317,2317.TW,鴻海,1215,657,61082,459,5,104,2144,-99,,,-2.7697,0.6177,2.9779,6.8794,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,2330,2330.TW,台積電,1723,885,23052,676,7,12,308,-5,,,1.6312,6.4561,-29.1954,1300.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,2382,2382.TW,廣達,262,214,15199,22,24,16,463,8,,,-9.4273,6.6148,14.0394,-14.5756,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,2454,2454.TW,聯發科,199,160,6120,21,0,9,40,-9,,,-9.9205,-19.7693,344.4444,-61.5385,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,3231,3231.TW,緯創,1847,651,52907,1192,24,49,1584,-25,,,6.6695,-4.6171,-6.7687,-0.0631,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-15,6669,6669.TW,緯穎,40,43,2196,-6,0,1,55,-1,,,15.7007,18.6386,-31.2500,-40.8602,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-16,0050,0050.TW,元大台灣50,662,947,7503,-292,0,572,18,-572,,,-20.2741,-38.9255,-98.6014,-98.8342,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260116&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-16,00631L,00631L.TW,元大台灣50正2,179,347,2816,-170,67,30,526,37,,,-1.0193,-35.8103,30.1980,-53.6564,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260116&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-16,2308,2308.TW,台達電,2463,1281,8803,1176,66,42,811,24,,,18.7829,11.2754,5.5990,19.7932,,,true,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260116&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-16,2317,2317.TW,鴻海,1748,2180,60629,-453,122,45,2221,77,,,-3.1563,-1.6497,3.8336,15.6771,,,false,false,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260116&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
2026-01-16,2330,2330.TW,台積電,1309,3650,20592,-2460,108,15,401,93,,,-6.2594,-7.0297,16.5698,1905.0000,,,false,true,twse_mi_margn_margin_short_shares,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260116&selectType=ALL&response=open_data,official_twse_mi_margn_margin_short_lending_unavailable
