family,date,market,route_status,required_tickers,ready_tickers,blocked_tickers,retrieval_attempted,http_status,source_url,source_hash,retrieval_time_utc,error
foreign_ownership,2025-03-07,TWSE,reused_existing_compact,74,74,0,False,,local_compact,,,
foreign_ownership,2025-03-10,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-03-10,TWSE,reused_existing_compact,74,74,0,False,,local_compact,,,
foreign_ownership,2025-03-11,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-03-11,TWSE,reused_existing_compact,74,74,0,False,,local_compact,,,
foreign_ownership,2025-03-12,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2025-03-12,TWSE,reused_existing_compact,94,94,0,False,,local_compact,,,
foreign_ownership,2025-03-13,TPEx,reused_existing_compact,36,36,0,False,,local_compact,,,
foreign_ownership,2025-03-13,TWSE,reused_existing_compact,94,94,0,False,,local_compact,,,
foreign_ownership,2025-03-14,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-03-14,TWSE,reused_existing_compact,75,75,0,False,,local_compact,,,
foreign_ownership,2025-03-17,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-03-17,TWSE,reused_existing_compact,75,75,0,False,,local_compact,,,
foreign_ownership,2025-03-18,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-03-18,TWSE,reused_existing_compact,75,75,0,False,,local_compact,,,
foreign_ownership,2025-03-19,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-03-19,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-03-20,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-03-20,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-03-21,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-03-21,TWSE,reused_existing_compact,74,74,0,False,,local_compact,,,
foreign_ownership,2025-03-24,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-03-24,TWSE,reused_existing_compact,74,74,0,False,,local_compact,,,
foreign_ownership,2025-03-25,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-03-25,TWSE,reused_existing_compact,74,74,0,False,,local_compact,,,
foreign_ownership,2025-03-26,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-03-26,TWSE,reused_existing_compact,84,84,0,False,,local_compact,,,
foreign_ownership,2025-03-27,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-03-27,TWSE,reused_existing_compact,84,84,0,False,,local_compact,,,
foreign_ownership,2025-03-28,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-03-28,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-03-31,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-03-31,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-04-01,TPEx,reused_existing_compact,32,32,0,False,,local_compact,,,
foreign_ownership,2025-04-01,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2025-04-02,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-04-02,TWSE,reused_existing_compact,73,73,0,False,,local_compact,,,
foreign_ownership,2025-04-07,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-04-07,TWSE,reused_existing_compact,73,73,0,False,,local_compact,,,
foreign_ownership,2025-04-08,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-04-08,TWSE,reused_existing_compact,73,73,0,False,,local_compact,,,
foreign_ownership,2025-04-09,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-04-09,TWSE,reused_existing_compact,73,73,0,False,,local_compact,,,
foreign_ownership,2025-04-10,TPEx,reused_existing_compact,31,31,0,False,,local_compact,,,
foreign_ownership,2025-04-10,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2025-04-11,TPEx,reused_existing_compact,23,23,0,False,,local_compact,,,
foreign_ownership,2025-04-11,TWSE,reused_existing_compact,72,72,0,False,,local_compact,,,
foreign_ownership,2025-04-14,TPEx,reused_existing_compact,23,23,0,False,,local_compact,,,
foreign_ownership,2025-04-14,TWSE,reused_existing_compact,72,72,0,False,,local_compact,,,
foreign_ownership,2025-04-15,TPEx,reused_existing_compact,23,23,0,False,,local_compact,,,
foreign_ownership,2025-04-15,TWSE,reused_existing_compact,72,72,0,False,,local_compact,,,
foreign_ownership,2025-04-16,TPEx,reused_existing_compact,23,23,0,False,,local_compact,,,
foreign_ownership,2025-04-16,TWSE,reused_existing_compact,72,72,0,False,,local_compact,,,
foreign_ownership,2025-04-17,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-04-17,TWSE,reused_existing_compact,89,89,0,False,,local_compact,,,
foreign_ownership,2025-04-18,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-18,TWSE,reused_existing_compact,78,78,0,False,,local_compact,,,
foreign_ownership,2025-04-21,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-21,TWSE,reused_existing_compact,78,78,0,False,,local_compact,,,
foreign_ownership,2025-04-22,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-22,TWSE,reused_existing_compact,78,78,0,False,,local_compact,,,
foreign_ownership,2025-04-23,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-23,TWSE,reused_existing_compact,78,78,0,False,,local_compact,,,
foreign_ownership,2025-04-24,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-04-24,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2025-04-25,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-25,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2025-04-28,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-28,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2025-04-29,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-04-29,TWSE,reused_existing_compact,82,82,0,False,,local_compact,,,
foreign_ownership,2025-04-30,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-04-30,TWSE,reused_existing_compact,97,97,0,False,,local_compact,,,
foreign_ownership,2025-05-02,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-02,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2025-05-05,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-05,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2025-05-06,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-06,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2025-05-07,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-07,TWSE,reused_existing_compact,87,87,0,False,,local_compact,,,
foreign_ownership,2025-05-08,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-05-08,TWSE,reused_existing_compact,103,103,0,False,,local_compact,,,
foreign_ownership,2025-05-09,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-05-09,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2025-05-12,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-05-12,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2025-05-13,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-05-13,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2025-05-14,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-05-14,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2025-05-15,TPEx,reused_existing_compact,39,39,0,False,,local_compact,,,
foreign_ownership,2025-05-15,TWSE,reused_existing_compact,106,106,0,False,,local_compact,,,
foreign_ownership,2025-05-16,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-16,TWSE,reused_existing_compact,93,93,0,False,,local_compact,,,
foreign_ownership,2025-05-19,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-19,TWSE,reused_existing_compact,93,93,0,False,,local_compact,,,
foreign_ownership,2025-05-20,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-20,TWSE,reused_existing_compact,93,93,0,False,,local_compact,,,
foreign_ownership,2025-05-21,TPEx,reused_existing_compact,28,28,0,False,,local_compact,,,
foreign_ownership,2025-05-21,TWSE,reused_existing_compact,93,93,0,False,,local_compact,,,
foreign_ownership,2025-05-22,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-05-22,TWSE,reused_existing_compact,102,102,0,False,,local_compact,,,
foreign_ownership,2025-05-23,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2025-05-23,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2025-05-26,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2025-05-26,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2025-05-27,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2025-05-27,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2025-05-28,TPEx,reused_existing_compact,24,24,0,False,,local_compact,,,
foreign_ownership,2025-05-28,TWSE,reused_existing_compact,81,81,0,False,,local_compact,,,
foreign_ownership,2025-05-29,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-05-29,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-06-02,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-02,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-06-03,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-03,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-06-04,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-04,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-06-05,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-05,TWSE,reused_existing_compact,70,70,0,False,,local_compact,,,
foreign_ownership,2025-06-06,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-06,TWSE,reused_existing_compact,65,65,0,False,,local_compact,,,
foreign_ownership,2025-06-09,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-09,TWSE,reused_existing_compact,65,65,0,False,,local_compact,,,
foreign_ownership,2025-06-10,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-10,TWSE,reused_existing_compact,65,65,0,False,,local_compact,,,
foreign_ownership,2025-06-11,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-11,TWSE,reused_existing_compact,65,65,0,False,,local_compact,,,
foreign_ownership,2025-06-12,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-06-12,TWSE,reused_existing_compact,65,65,0,False,,local_compact,,,
foreign_ownership,2025-06-13,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-06-13,TWSE,reused_existing_compact,66,66,0,False,,local_compact,,,
foreign_ownership,2025-06-16,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-06-16,TWSE,reused_existing_compact,66,66,0,False,,local_compact,,,
foreign_ownership,2025-06-17,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-06-17,TWSE,reused_existing_compact,66,66,0,False,,local_compact,,,
foreign_ownership,2025-06-18,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-06-18,TWSE,reused_existing_compact,66,66,0,False,,local_compact,,,
foreign_ownership,2025-06-19,TPEx,reused_existing_compact,34,34,0,False,,local_compact,,,
foreign_ownership,2025-06-19,TWSE,reused_existing_compact,66,66,0,False,,local_compact,,,
foreign_ownership,2025-06-20,TPEx,reused_existing_compact,47,47,0,False,,local_compact,,,
foreign_ownership,2025-06-20,TWSE,reused_existing_compact,60,60,0,False,,local_compact,,,
foreign_ownership,2025-06-23,TPEx,reused_existing_compact,47,47,0,False,,local_compact,,,
foreign_ownership,2025-06-23,TWSE,reused_existing_compact,60,60,0,False,,local_compact,,,
foreign_ownership,2025-06-24,TPEx,reused_existing_compact,47,47,0,False,,local_compact,,,
foreign_ownership,2025-06-24,TWSE,reused_existing_compact,60,60,0,False,,local_compact,,,
foreign_ownership,2025-06-25,TPEx,reused_existing_compact,47,47,0,False,,local_compact,,,
foreign_ownership,2025-06-25,TWSE,reused_existing_compact,60,60,0,False,,local_compact,,,
foreign_ownership,2025-06-26,TPEx,reused_existing_compact,47,47,0,False,,local_compact,,,
foreign_ownership,2025-06-26,TWSE,reused_existing_compact,60,60,0,False,,local_compact,,,
foreign_ownership,2025-06-27,TPEx,reused_existing_compact,48,48,0,False,,local_compact,,,
foreign_ownership,2025-06-27,TWSE,reused_existing_compact,67,67,0,False,,local_compact,,,
foreign_ownership,2025-06-30,TPEx,reused_existing_compact,48,48,0,False,,local_compact,,,
foreign_ownership,2025-06-30,TWSE,reused_existing_compact,67,67,0,False,,local_compact,,,
foreign_ownership,2025-07-01,TPEx,reused_existing_compact,48,48,0,False,,local_compact,,,
foreign_ownership,2025-07-01,TWSE,reused_existing_compact,67,67,0,False,,local_compact,,,
foreign_ownership,2025-07-02,TPEx,reused_existing_compact,48,48,0,False,,local_compact,,,
foreign_ownership,2025-07-02,TWSE,reused_existing_compact,67,67,0,False,,local_compact,,,
foreign_ownership,2025-07-03,TPEx,reused_existing_compact,48,48,0,False,,local_compact,,,
foreign_ownership,2025-07-03,TWSE,reused_existing_compact,67,67,0,False,,local_compact,,,
foreign_ownership,2025-07-04,TPEx,reused_existing_compact,58,58,0,False,,local_compact,,,
foreign_ownership,2025-07-04,TWSE,accepted,73,66,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250704&selectType=ALLBUT0999,17f3fe672376e9a44ede2581b6cbe48135eb6abbb90fbc4a6ae36a903b6f78ac,2026-07-11T11:50:16+00:00,
foreign_ownership,2025-07-07,TPEx,reused_existing_compact,58,58,0,False,,local_compact,,,
foreign_ownership,2025-07-07,TWSE,accepted,73,66,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250707&selectType=ALLBUT0999,ab55a392ac84e537a34654fc271ef87a6fb82c1043323c91d8b706b3e2dad436,2026-07-11T11:50:17+00:00,
foreign_ownership,2025-07-08,TPEx,reused_existing_compact,58,58,0,False,,local_compact,,,
foreign_ownership,2025-07-08,TWSE,accepted,73,66,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250708&selectType=ALLBUT0999,1a44d42accb80bb7bcfc91b5d11b6c5eae53686328df603ffa52bc208590484f,2026-07-11T11:50:17+00:00,
foreign_ownership,2025-07-09,TPEx,reused_existing_compact,58,58,0,False,,local_compact,,,
foreign_ownership,2025-07-09,TWSE,accepted,73,66,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250709&selectType=ALLBUT0999,2b76a1f9c23aeab9243b682019e399ee0c35c06c23d8ce67392fc663ef3f0d03,2026-07-11T11:50:17+00:00,
foreign_ownership,2025-07-10,TPEx,reused_existing_compact,58,58,0,False,,local_compact,,,
foreign_ownership,2025-07-10,TWSE,accepted,73,66,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250710&selectType=ALLBUT0999,ed6ed008bf0557c0c3a2ad146f35f1bbf7d99cc35d6f18f36a7858c1468d859b,2026-07-11T11:50:18+00:00,
foreign_ownership,2025-07-11,TPEx,reused_existing_compact,54,54,0,False,,local_compact,,,
foreign_ownership,2025-07-11,TWSE,accepted,72,65,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250711&selectType=ALLBUT0999,5c50c3d5c3ccd3fde0c25f540360b7627734843195a280eab1d863a6288a29d8,2026-07-11T11:50:18+00:00,
foreign_ownership,2025-07-14,TPEx,reused_existing_compact,54,54,0,False,,local_compact,,,
foreign_ownership,2025-07-14,TWSE,accepted,72,65,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250714&selectType=ALLBUT0999,6ddc0eabc3c8b37bd37fc30d3d620ec6f9a13e5959ee949edf1c177de4305af6,2026-07-11T11:50:18+00:00,
foreign_ownership,2025-07-15,TPEx,reused_existing_compact,54,54,0,False,,local_compact,,,
foreign_ownership,2025-07-15,TWSE,accepted,72,65,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250715&selectType=ALLBUT0999,1148c47ad78860bae1e53cc422984b9f6ea3bcff679dbec12aef8c7a11eb23a9,2026-07-11T11:50:18+00:00,
foreign_ownership,2025-07-16,TPEx,reused_existing_compact,54,54,0,False,,local_compact,,,
foreign_ownership,2025-07-16,TWSE,accepted,72,65,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250716&selectType=ALLBUT0999,22495ee77ef8357ba64d5e960f9140cc850a7c004c137417c8ba7f4f262c8aff,2026-07-11T11:50:18+00:00,
foreign_ownership,2025-07-17,TPEx,reused_existing_compact,54,54,0,False,,local_compact,,,
foreign_ownership,2025-07-17,TWSE,accepted,72,65,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250717&selectType=ALLBUT0999,e3fcfa273d671108a970b00ee9dfbb34b08cca2e3498a4c05aab9e53fc9725ed,2026-07-11T11:50:18+00:00,
foreign_ownership,2025-07-18,TPEx,reused_existing_compact,46,46,0,False,,local_compact,,,
foreign_ownership,2025-07-18,TWSE,accepted,78,71,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250718&selectType=ALLBUT0999,c341709d7fe860e68b880bd9e074580a95991af9bd3265178134380223a65b57,2026-07-11T11:50:19+00:00,
foreign_ownership,2025-07-21,TPEx,reused_existing_compact,46,46,0,False,,local_compact,,,
foreign_ownership,2025-07-21,TWSE,accepted,78,71,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250721&selectType=ALLBUT0999,d2d9900707d0208c14ad58d79463a7946c6bf694695ac0af8f56a6467d088496,2026-07-11T11:50:19+00:00,
foreign_ownership,2025-07-22,TPEx,reused_existing_compact,46,46,0,False,,local_compact,,,
foreign_ownership,2025-07-22,TWSE,accepted,78,71,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250722&selectType=ALLBUT0999,0afb275a7e5390ea9ea725393c40484887e8d80c6631d67a23e90c530502eaa6,2026-07-11T11:50:19+00:00,
foreign_ownership,2025-07-23,TPEx,reused_existing_compact,46,46,0,False,,local_compact,,,
foreign_ownership,2025-07-23,TWSE,accepted,78,71,7,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250723&selectType=ALLBUT0999,382dde97886fa87c4e8e68b1c7fc68b3b089e285e6efce2c23cbbbbedc727b8c,2026-07-11T11:50:19+00:00,
foreign_ownership,2025-07-24,TPEx,reused_existing_compact,46,46,0,False,,local_compact,,,
foreign_ownership,2025-07-24,TWSE,accepted,78,70,8,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250724&selectType=ALLBUT0999,7df2038e758bfde632fdd864e4c8a326d39e39871b257f6a223295302b086f1e,2026-07-11T11:50:19+00:00,
foreign_ownership,2025-07-25,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2025-07-25,TWSE,accepted,90,82,8,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250725&selectType=ALLBUT0999,746896bdbc864fc547b938adaa55547d613fb30d5f854a819345f93af082a5df,2026-07-11T11:50:19+00:00,
foreign_ownership,2025-07-28,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2025-07-28,TWSE,accepted,90,82,8,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250728&selectType=ALLBUT0999,b90aa35474ef56a83639947a642c8bccede008c73cd4ecf9cadd2e225ddb669e,2026-07-11T11:50:21+00:00,
foreign_ownership,2025-07-29,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2025-07-29,TWSE,accepted,90,82,8,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250729&selectType=ALLBUT0999,f8c7784d30e76c274ae8f59a387fc0ebf918f950c0f6c2860c2c038c5c16120a,2026-07-11T11:50:21+00:00,
foreign_ownership,2025-07-30,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2025-07-30,TWSE,accepted,90,82,8,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250730&selectType=ALLBUT0999,9fe122d4acdbf939f8b04b66ddbba94f4527a867196ee22fc419d134abb242c2,2026-07-11T11:50:21+00:00,
foreign_ownership,2025-07-31,TPEx,reused_existing_compact,41,41,0,False,,local_compact,,,
foreign_ownership,2025-07-31,TWSE,accepted,90,82,8,True,200,https://www.twse.com.tw/fund/MI_QFIIS?response=json&date=20250731&selectType=ALLBUT0999,a9fd139ea2bbd7eda2c8cbe8a8978e6cec875efe86faa87e271241ec2b4ee988,2026-07-11T11:50:21+00:00,
foreign_ownership,2025-08-01,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-08-01,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2025-08-04,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-08-04,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2025-08-05,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-08-05,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2025-08-06,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-08-06,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2025-08-07,TPEx,reused_existing_compact,29,29,0,False,,local_compact,,,
foreign_ownership,2025-08-07,TWSE,reused_existing_compact,95,95,0,False,,local_compact,,,
foreign_ownership,2025-08-08,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-08-08,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-08-11,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-08-11,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-08-12,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-08-12,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-08-13,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-08-13,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-08-14,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-08-14,TWSE,reused_existing_compact,86,86,0,False,,local_compact,,,
foreign_ownership,2025-08-15,TPEx,reused_existing_compact,35,35,0,False,,local_compact,,,
foreign_ownership,2025-08-15,TWSE,reused_existing_compact,102,102,0,False,,local_compact,,,
foreign_ownership,2025-08-18,TPEx,reused_existing_compact,35,35,0,False,,local_compact,,,
foreign_ownership,2025-08-18,TWSE,reused_existing_compact,102,102,0,False,,local_compact,,,
foreign_ownership,2025-08-19,TPEx,reused_existing_compact,35,35,0,False,,local_compact,,,
foreign_ownership,2025-08-19,TWSE,reused_existing_compact,102,102,0,False,,local_compact,,,
foreign_ownership,2025-08-20,TPEx,reused_existing_compact,35,35,0,False,,local_compact,,,
foreign_ownership,2025-08-20,TWSE,reused_existing_compact,102,102,0,False,,local_compact,,,
foreign_ownership,2025-08-21,TPEx,reused_existing_compact,35,35,0,False,,local_compact,,,
foreign_ownership,2025-08-21,TWSE,reused_existing_compact,102,102,0,False,,local_compact,,,
foreign_ownership,2025-08-22,TPEx,reused_existing_compact,38,38,0,False,,local_compact,,,
foreign_ownership,2025-08-22,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2025-08-25,TPEx,reused_existing_compact,38,38,0,False,,local_compact,,,
foreign_ownership,2025-08-25,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2025-08-26,TPEx,reused_existing_compact,38,38,0,False,,local_compact,,,
foreign_ownership,2025-08-26,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2025-08-27,TPEx,reused_existing_compact,38,38,0,False,,local_compact,,,
foreign_ownership,2025-08-27,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2025-08-28,TPEx,reused_existing_compact,38,38,0,False,,local_compact,,,
foreign_ownership,2025-08-28,TWSE,reused_existing_compact,98,98,0,False,,local_compact,,,
foreign_ownership,2025-08-29,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-08-29,TWSE,reused_existing_compact,94,94,0,False,,local_compact,,,
foreign_ownership,2025-09-01,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-09-01,TWSE,reused_existing_compact,94,94,0,False,,local_compact,,,
foreign_ownership,2025-09-02,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-09-02,TWSE,reused_existing_compact,94,94,0,False,,local_compact,,,
foreign_ownership,2025-09-03,TPEx,reused_existing_compact,37,37,0,False,,local_compact,,,
foreign_ownership,2025-09-03,TWSE,reused_existing_compact,94,94,0,False,,local_compact,,,
foreign_ownership,2025-09-04,TPEx,reused_existing_compact,43,43,0,False,,local_compact,,,
foreign_ownership,2025-09-04,TWSE,reused_existing_compact,100,100,0,False,,local_compact,,,
foreign_ownership,2025-09-05,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-09-05,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2025-09-08,TPEx,reused_existing_compact,30,30,0,False,,local_compact,,,
foreign_ownership,2025-09-08,TWSE,reused_existing_compact,85,85,0,False,,local_compact,,,
foreign_ownership,2025-09-09,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-09-09,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2025-09-10,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-09-10,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
foreign_ownership,2025-09-11,TPEx,reused_existing_compact,33,33,0,False,,local_compact,,,
foreign_ownership,2025-09-11,TWSE,reused_existing_compact,88,88,0,False,,local_compact,,,
