family,date,market,route_status,required_tickers,ready_tickers,blocked_tickers,retrieval_attempted,source_url,source_hash
margin_short,2025-09-24,TWSE,accepted,89,88,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250924&selectType=ALL&response=json,cda01e21b229453a7f642e9e7d84f9c93c804a714b1f059bae9774057c55d8a8
margin_short,2025-09-25,TPEx,accepted,33,31,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,31e1dce23c8bba5afb74cc311566eadc2e72cbb96b8371547b8d324af5567236
margin_short,2025-09-25,TWSE,accepted,89,88,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250925&selectType=ALL&response=json,fb9861bf7210436f1d7b5ab4962bb2c9f6e0c8b3a68ffc02d8dedfe52d4e58c5
margin_short,2025-09-26,TPEx,accepted,33,31,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,51bb831425c658617a265e6328dec117346811e1ef361e68a5bf89b65f8566db
margin_short,2025-09-26,TWSE,accepted,66,65,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250926&selectType=ALL&response=json,fa7935cb5e2b6904886a783270b436d4e4ace304439153ddda12b6d59759b1d0
margin_short,2025-09-30,TPEx,accepted,37,35,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,37f80bd12da5db92a6bcf09527553490d31c314fb0940c82e52d01f2ad2ef33f
margin_short,2025-09-30,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20250930&selectType=ALL&response=json,f8af7325cf58efbd77b0d2ac309c92036a60dbaef4036239e0abeef781b1f59b
margin_short,2025-10-01,TPEx,accepted,37,35,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,244635e8ba43f5a88178bcfd23e753ff25c991af7d5782462e5a506c31dace60
margin_short,2025-10-01,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251001&selectType=ALL&response=json,4a2d5e7ef80e4f633c19b7c464309d8b717ca8bda726f617334d8bb8ef1899c3
margin_short,2025-10-02,TPEx,accepted,37,35,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,f5f7c25b536c13b9363b8a762ef852ffc7f696f856d2085d45bfae4a88854850
margin_short,2025-10-02,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251002&selectType=ALL&response=json,b64737ddd1aaa805299d8cf86523675a9338563f6cc4faedc742d349912ba882
margin_short,2025-10-03,TPEx,accepted,21,20,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,7772b115e831f5ea0ad2185164bf0fcac6105509883cc427fdf49795594775ea
margin_short,2025-10-03,TWSE,accepted,72,71,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251003&selectType=ALL&response=json,49a0f9eb431664b1b653c1b5b0d286d6b0ce8866375b33816b2d1251d2848805
margin_short,2025-10-07,TPEx,accepted,21,20,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,38a9a33940e7eca343b7346b0795607414139faf666addc72e4924189aa1b65d
margin_short,2025-10-07,TWSE,accepted,72,71,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251007&selectType=ALL&response=json,d62fc088243f393b11b59e154576aeba9b2e14265085bef42ce44b029a87b44e
margin_short,2025-10-08,TPEx,accepted,28,27,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,2288e9c7589445db2a290a560532f184edc70129b2603a007630081174dc5c8b
margin_short,2025-10-08,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251008&selectType=ALL&response=json,1cd582d55d986e2f4d092eb161fd806da74778493d5195385e50f97898e482fc
margin_short,2025-10-09,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3c152d92d81839aaedf70893a4c9bd4504f20555f1efe1b7c3b18b45d3b63550
margin_short,2025-10-09,TWSE,accepted,70,69,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251009&selectType=ALL&response=json,baec405d40cba910a00eb73c8a74280f69df5b2b3db152248116951785635a94
margin_short,2025-10-13,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,866191cab4669e9981e3822e31a9c1cde11075fd984f2925392e4a0d90f86f36
margin_short,2025-10-13,TWSE,accepted,70,69,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251013&selectType=ALL&response=json,6c9ed91f513de7a699b27b5549f32f30b5bb970c0a05422c6532b684b6eafc8a
margin_short,2025-10-14,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,6f1388869fe5b11ca428b1f294f95d6fd27c04d01f6dbf5a05018d2e8e3434e1
margin_short,2025-10-14,TWSE,accepted,70,69,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251014&selectType=ALL&response=json,48b5d140ebc8049b38eaa5c8989c4bc365239ed9e49a4ffedfbe39a7d5579789
margin_short,2025-10-15,TPEx,accepted,26,25,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3124e20260a1eb744f7b990dca941520ba8a413c08bf612e454cebdbad6e19da
margin_short,2025-10-15,TWSE,accepted,70,69,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251015&selectType=ALL&response=json,ddec32dbe2edd151b2c9cdef666fd6f30e90e865de3f16539b674ffb38b16a0c
margin_short,2025-10-16,TPEx,accepted,34,33,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e73203f8727df09f41209be02729abb096a344821b8b0f9fef76c356f5ec3315
margin_short,2025-10-16,TWSE,accepted,96,95,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251016&selectType=ALL&response=json,e4bd68de3dd16591e64e6c2e16765bc2465fa6f5408a0af11e616bca0a091e42
margin_short,2025-10-17,TPEx,reused_existing_compact,27,27,0,False,local_compact,
margin_short,2025-10-17,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251017&selectType=ALL&response=json,1fb808f84b5fc59e4d473cc8d5c29c66ddf1a0edeb34ad750872663f9ecdee4c
margin_short,2025-10-20,TPEx,reused_existing_compact,27,27,0,False,local_compact,
margin_short,2025-10-20,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251020&selectType=ALL&response=json,1c81f0d9924af8311b74b56177fcfae74756fe8c8a5ac2551471c26289b6fd23
margin_short,2025-10-21,TPEx,reused_existing_compact,27,27,0,False,local_compact,
margin_short,2025-10-21,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251021&selectType=ALL&response=json,2756253bf4b547db37d51e23959b4a00d73101b333bb2fa10c689fe8d3793e32
margin_short,2025-10-22,TPEx,reused_existing_compact,27,27,0,False,local_compact,
margin_short,2025-10-22,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251022&selectType=ALL&response=json,fbeda8ffc62c38088df909dec8b3df08b53b4fc0adf39108d9115b55dfd494bf
margin_short,2025-10-23,TPEx,reused_existing_compact,28,28,0,False,local_compact,
margin_short,2025-10-23,TWSE,reused_existing_compact,90,90,0,False,local_compact,
margin_short,2025-10-27,TPEx,reused_existing_compact,28,28,0,False,local_compact,
margin_short,2025-10-27,TWSE,reused_existing_compact,90,90,0,False,local_compact,
margin_short,2025-10-28,TPEx,reused_existing_compact,28,28,0,False,local_compact,
margin_short,2025-10-28,TWSE,reused_existing_compact,90,90,0,False,local_compact,
margin_short,2025-10-29,TPEx,reused_existing_compact,28,28,0,False,local_compact,
margin_short,2025-10-29,TWSE,reused_existing_compact,90,90,0,False,local_compact,
margin_short,2025-10-30,TPEx,reused_existing_compact,28,28,0,False,local_compact,
margin_short,2025-10-30,TWSE,reused_existing_compact,90,90,0,False,local_compact,
margin_short,2025-10-31,TPEx,reused_existing_compact,31,31,0,False,local_compact,
margin_short,2025-10-31,TWSE,reused_existing_compact,89,89,0,False,local_compact,
margin_short,2025-11-03,TPEx,reused_existing_compact,31,31,0,False,local_compact,
margin_short,2025-11-03,TWSE,reused_existing_compact,89,89,0,False,local_compact,
margin_short,2025-11-04,TPEx,reused_existing_compact,31,31,0,False,local_compact,
margin_short,2025-11-04,TWSE,reused_existing_compact,89,89,0,False,local_compact,
margin_short,2025-11-05,TPEx,reused_existing_compact,31,31,0,False,local_compact,
margin_short,2025-11-05,TWSE,reused_existing_compact,89,89,0,False,local_compact,
margin_short,2025-11-06,TPEx,reused_existing_compact,31,31,0,False,local_compact,
margin_short,2025-11-06,TWSE,reused_existing_compact,89,89,0,False,local_compact,
margin_short,2025-11-07,TPEx,accepted,31,30,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e491600b5aae8de04f5d43b0032fba307058d0315cc39c0a78680e502f9a3685
margin_short,2025-11-07,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2025-11-10,TPEx,accepted,31,30,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,0665be522f9d7e8613096f842fdaa7c9a2cdb3c64b35ab419b3e930b9f7910e4
margin_short,2025-11-10,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2025-11-11,TPEx,accepted,31,30,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,365cb15e7c35a3b5df69f438bc5fde5280e9b9f363562b10060a5d92ad6d093b
margin_short,2025-11-11,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2025-11-12,TPEx,accepted,31,30,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,437d1f8cda0ed1f55e28d17cf057a9852615cd57a4c4827677e5be06b2fad9d2
margin_short,2025-11-12,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2025-11-13,TPEx,accepted,31,30,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,972673021d7020c93c1dab5f9afab3a53d568f31712bb51e7d475e0b0f0d3aa3
margin_short,2025-11-13,TWSE,reused_existing_compact,81,81,0,False,local_compact,
margin_short,2025-11-14,TPEx,accepted,34,32,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3cffd88d1007f5d112ad2387b561495b49162e96eb2851bd48d9ec3c0c040a1a
margin_short,2025-11-14,TWSE,reused_existing_compact,71,71,0,False,local_compact,
margin_short,2025-11-17,TPEx,accepted,34,32,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,b292fde909d76797f20aae7f78634213b3b70a4d8c91ad64afdc771cb0118774
margin_short,2025-11-17,TWSE,reused_existing_compact,71,71,0,False,local_compact,
margin_short,2025-11-18,TPEx,accepted,34,32,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3626ff1861dd259757611cd7cc003d59e632609a10300248fde81b5197c8e5af
margin_short,2025-11-18,TWSE,reused_existing_compact,71,71,0,False,local_compact,
margin_short,2025-11-19,TPEx,accepted,34,32,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,8a9374960ca5638a2d1896c80bd6224aa073c415684ac8f997486c26eabaf342
margin_short,2025-11-19,TWSE,reused_existing_compact,71,71,0,False,local_compact,
margin_short,2025-11-20,TPEx,accepted,34,32,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,b384dcb0e6aa62ce4decebda14d314705a426fd89209b86d3d97db1167e4c13e
margin_short,2025-11-20,TWSE,reused_existing_compact,71,71,0,False,local_compact,
margin_short,2025-11-21,TPEx,accepted,36,33,3,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,684423e00711d840fea5fa779fede65207a12548972895ccafbbbfd282b2f04e
margin_short,2025-11-21,TWSE,reused_existing_compact,73,73,0,False,local_compact,
margin_short,2025-11-24,TPEx,accepted,36,33,3,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e96bef1495fb4795fe0f351984882cfd3e85a3dcb73ae26e59583dc45295e65a
margin_short,2025-11-24,TWSE,reused_existing_compact,73,73,0,False,local_compact,
margin_short,2025-11-25,TPEx,accepted,36,33,3,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,4b9bfaccb41f14f2d330fb2785657164345d21e27c65a23538b9d561f04c126b
margin_short,2025-11-25,TWSE,reused_existing_compact,73,73,0,False,local_compact,
margin_short,2025-11-26,TPEx,accepted,36,33,3,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,9f4d784fbc608d7b394f77b496f3fe7856ac1e10d1573ead74d03c040f822933
margin_short,2025-11-26,TWSE,reused_existing_compact,73,73,0,False,local_compact,
margin_short,2025-11-27,TPEx,accepted,42,41,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,176bbadecaf0759bd9f51efd808118842efd9e60de0f4b1bab8f5b475ecf0fba
margin_short,2025-11-27,TWSE,accepted,90,89,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251127&selectType=ALL&response=json,8e132c149919080ffdc59fa8ceb67762be4ccc4bfc38b0f67308f8cda7c25257
margin_short,2025-11-28,TPEx,accepted,35,34,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,abcbb87ef56683b8103db3ecad01009c91b0e4c0972b4725eb82d1ba3ace3195
margin_short,2025-11-28,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251128&selectType=ALL&response=json,8627ade9b6dbf44d9bcd53b651d5d4081a1f5af5720e8fbe6711c2b2bae20149
margin_short,2025-12-01,TPEx,accepted,35,34,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,1061429a4fcb418e45bfb7c65aa1b6c0f56b5317024b3c8f22e9e6ece991860a
margin_short,2025-12-01,TWSE,accepted,79,78,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251201&selectType=ALL&response=json,df724366546091c46a1be0b831dba7e618d9f00836731e9454469505fdea32da
margin_short,2025-12-02,TPEx,accepted,35,34,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,1bf8bae37249ed6c8bdadff283e06b4b830f1fd65ef2b96ef73c0316d3376c06
margin_short,2025-12-02,TWSE,reused_existing_compact,79,79,0,False,local_compact,
margin_short,2025-12-03,TPEx,accepted,44,43,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,6cd6dec0a1c38127e9dff0ac34be33f03ea14968fe05337087a6ac1361eb2457
margin_short,2025-12-03,TWSE,accepted,90,89,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251203&selectType=ALL&response=json,e53470c0333450a139a70119e365ea3eb5360849e04b41c99970ac0f123c39ce
margin_short,2025-12-04,TPEx,accepted,44,43,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,a581158d0ac6a394e1fdcb6e579a0d664c13614241eb57237569b67127b69f9f
margin_short,2025-12-04,TWSE,accepted,90,89,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251204&selectType=ALL&response=json,a9ea307ede90c91140527e4232003b70a885286fd7b09a4e1e360d96212939c2
margin_short,2025-12-05,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,835fa1c98f65b2abbd71a4540daf3ecdf070ca430bfcd3d2a80b7314812cba77
margin_short,2025-12-05,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251205&selectType=ALL&response=json,202c3ccf91944ac49d65798e6dba4d94070b786b5be037c784565f5e0b766315
margin_short,2025-12-08,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,8e52869ea5206a1779c6a027076c3d75ad028ed49e710ba79e71545ec6323d2d
margin_short,2025-12-08,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251208&selectType=ALL&response=json,bf21ff77c8c103e733173a3bfc0c05d7550dcf7687855e77e3ba1513338f4137
margin_short,2025-12-09,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,12245f04a316a9e66098afdb2e68d1f6e884d2897afb63d58a0531633e7189cd
margin_short,2025-12-09,TWSE,accepted,81,80,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251209&selectType=ALL&response=json,2f3bbeadb4591fa03dea9c1d67ada7516230bab2837a54b011a34b40de0b6033
margin_short,2025-12-10,TPEx,accepted,44,43,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,5a49cfad58fe78862089d1a1ef84a97f4413320c40ca1eba997b6d279abe7d02
margin_short,2025-12-10,TWSE,accepted,94,93,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251210&selectType=ALL&response=json,02511ca5fdff7bc5c57ea6e1f8374fa477d4e974c57d184a2d49399021512a54
margin_short,2025-12-11,TPEx,accepted,44,43,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,45f7c9263f5327a375cb723aca9505ef4a1cb2b94f000d2d5042ad7269be6db5
margin_short,2025-12-11,TWSE,accepted,94,93,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251211&selectType=ALL&response=json,449377dd3751403ea429a27370975f26c2b878b5342095ce35a6521677a7eb3a
margin_short,2025-12-12,TPEx,accepted,39,38,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,cde1e5c0419f19c254ff0fa538a0a73fc759ea9d10b91d1d451ac27936c76035
margin_short,2025-12-12,TWSE,accepted,77,76,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251212&selectType=ALL&response=json,62a90a9875ddaa171085085fe851e5d5cf63f3290dc6cdda3feb04ba18346774
margin_short,2025-12-15,TPEx,accepted,39,38,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,a63963409386f178644233f209f68d9def085edad6e8afdca8048c2fe5d0eccc
margin_short,2025-12-15,TWSE,accepted,77,76,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251215&selectType=ALL&response=json,397e3d8e2e830804eba8a2901ad36294feca652d199096a85389824378dbb04f
margin_short,2025-12-16,TPEx,accepted,39,38,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,2fee69cd8abb862cb597e799357e5bc2e06cfdc907ecfa82dabf4e20f7a143b7
margin_short,2025-12-16,TWSE,accepted,77,76,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251216&selectType=ALL&response=json,25872aa18066145dc007197f3decceee86d2b0444f71c03f2fdeb0299e6b59f5
margin_short,2025-12-17,TPEx,accepted,46,44,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e9dcfa082ff275e50edc8600092b8a7e8fb485c659da9103a62a915ba0dc8870
margin_short,2025-12-17,TWSE,accepted,91,90,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251217&selectType=ALL&response=json,7ce66efdc04b67b8983867215c0c1a63c7a38568f77ee5f3378635996d4b0691
margin_short,2025-12-18,TPEx,accepted,46,44,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e08585e91f46f723e68267cedd8436f51dbdfa848970653b92ac250521c6f6dd
margin_short,2025-12-18,TWSE,accepted,91,90,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251218&selectType=ALL&response=json,43fd2835cce4115ad69a899eb62df805edb07c3b5602369f126de56b3e2e4f9f
margin_short,2025-12-19,TPEx,accepted,41,39,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,518ebed0741526fbba8171787109764421602423eb5509ccdbc0fafce2b818c2
margin_short,2025-12-19,TWSE,accepted,77,76,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251219&selectType=ALL&response=json,e9ccff66211498b730916b21286e0cb619cf9100471dee4b838df57befe97463
margin_short,2025-12-22,TPEx,accepted,41,39,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,f69b9c715a2721f23e2113e76df7b1ce0d75c91a1366a29a743ad9dfa9adccb7
margin_short,2025-12-22,TWSE,accepted,77,76,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251222&selectType=ALL&response=json,beeaf18a4e0fe097e6134d399ed55b45258616bd742233ecf68466fb5497e179
margin_short,2025-12-23,TPEx,accepted,41,39,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e8a04333516208aca5472ea337404ecb093ad9c316c18f06515e4f91c87e5ff1
margin_short,2025-12-23,TWSE,accepted,77,76,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251223&selectType=ALL&response=json,f923ee7b0050e03e5aef386e32f294dab3876ef7c42e29be508858b1620281c9
margin_short,2025-12-24,TPEx,accepted,47,45,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,cee9ba775109ba1d2b556dab8e043c21cbbbba1cf7dd842165902eaad5e233af
margin_short,2025-12-24,TWSE,accepted,93,92,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251224&selectType=ALL&response=json,a867f9315d52ed5235f0abdbeaa4d6c44f940e99a5a2922d16e9903af2aa3da7
margin_short,2025-12-26,TPEx,accepted,40,39,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,a41c4812eeba75c3f9b6f88060411205a1a12031fec92cf99561dbecb757b536
margin_short,2025-12-26,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251226&selectType=ALL&response=json,be0d97cdccd09e1742f6c882b7533dd344830a1c8a0524b2347f1a993ec500d3
margin_short,2025-12-29,TPEx,accepted,40,39,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,9a913c84678e66b111e039d1cf28dc2b5feab6d1bba51a96f093b129134fb57d
margin_short,2025-12-29,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251229&selectType=ALL&response=json,1c5c6f7a4abc092f72482b9e1fabbd4c83008d483c855e303f98f5c74269f561
margin_short,2025-12-30,TPEx,accepted,40,39,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,cc3edbfc4e15db2790c528193fe0ccd6892217afad150f16012c4864e2a86dce
margin_short,2025-12-30,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251230&selectType=ALL&response=json,0c28256f9b726c10ea0996f6bff204fcd6c62d19b2c453a884cbc618c2e5a8f6
margin_short,2025-12-31,TPEx,accepted,40,39,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,95e41e8825963296bde5020b4a6eaf08038f7272ddb937d0cb59a1dee7336fb9
margin_short,2025-12-31,TWSE,accepted,80,79,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20251231&selectType=ALL&response=json,33ef2174919e4e0df5cc4e9df8297a2f77de46fe24d711a8b4c10c8420246cac
margin_short,2026-01-02,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,2afaa89391acdf31a1acce67df206774466450eee6272226622389527134c520
margin_short,2026-01-02,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260102&selectType=ALL&response=json,26b855a9ddc6229bae6f81d23e7efe13147aa1fe22efdeea05ef392d063237cb
margin_short,2026-01-05,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,67b60eb5ee02434388e2003f7ebd9001955124dfc7e378f5220b7c9d7017d74b
margin_short,2026-01-05,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260105&selectType=ALL&response=json,409915a568b24bd7979cb9f54d85ac9fd8238a97e81595103519df6c1d0149a0
margin_short,2026-01-06,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,5873a3deb50fbd1b648a929a689a5e7879f3210a6b3585321c47a571c289ce4a
margin_short,2026-01-06,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260106&selectType=ALL&response=json,bac7607266b7a6a51ad5f61648e4767b4f9c4c99b5168e8fdf23bcec8a7db5ca
margin_short,2026-01-07,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,4df6be263920f7dc1c11a20d3c9aac610b159d7fa91e861ce22f6f10c326676e
margin_short,2026-01-07,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260107&selectType=ALL&response=json,785fc013412ca06ba0e300990ab45e5f9466b159c77096b3adabb2e0fe9ffafe
margin_short,2026-01-08,TPEx,accepted,38,37,1,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,9880bf2d201d3a0ce1702451629905107c1d2105c50d24cfb2b6c2ba4cdec5dc
margin_short,2026-01-08,TWSE,accepted,85,84,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260108&selectType=ALL&response=json,a6d64fca5cc3e1d0edb146d70d707d63160a6119111c704047dadd3fbda819e4
margin_short,2026-01-09,TPEx,accepted,87,85,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,3c832e30cdec66ad462b4a883b12d6c6415630389ec283ad90c5199c290ed54a
margin_short,2026-01-09,TWSE,accepted,69,68,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260109&selectType=ALL&response=json,dfe856fd979c5dba407de85036dfff0b551534582be273e1071caf70b8d63e45
margin_short,2026-01-12,TPEx,accepted,87,85,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,80f0b063c83877c68988511fbe6078d686935f8cb17618f76bc2f51284631853
margin_short,2026-01-12,TWSE,accepted,69,68,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260112&selectType=ALL&response=json,59c54ba4d11be415ca6cda63803ae0c2ffe2fe1f5d8a9003272263fb52ff098b
margin_short,2026-01-13,TPEx,accepted,87,85,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,e1573b6586e6fc1faa7ffe8cf84bd4a3fc3767084f27ab35864552498a10138c
margin_short,2026-01-13,TWSE,accepted,69,68,1,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260113&selectType=ALL&response=json,592e2defd03aa26fc9c9a9875e4b2196e9e41314a143c39a48f9fa9a2badeaa4
margin_short,2026-01-14,TPEx,accepted,92,90,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,2b3ca208f97aa7ef6715d582bbb4b7fe4fb136d5effcb849cb6704ddd6a2739f
margin_short,2026-01-14,TWSE,accepted,99,97,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260114&selectType=ALL&response=json,e00c2a2d88d55c82ab70b72a21074a89e4c12a61eaa2b819031e0052726faf5d
margin_short,2026-01-15,TPEx,accepted,92,90,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,84763e671f26bbe1bae89ffaea31ef0e026b3e73a723b7ce05cf984560ad79f9
margin_short,2026-01-15,TWSE,accepted,99,97,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260115&selectType=ALL&response=json,f749bfe80c61b662d4b8c5446237e5328a6db1ed2a3780216f89ea79a7690855
margin_short,2026-01-16,TPEx,accepted,87,85,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,f6e6d15281eb68abf6b085f5b35936a8e8a1d44132bac232166cf098f11d9e3d
margin_short,2026-01-16,TWSE,accepted,91,89,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260116&selectType=ALL&response=json,858546a2e9ba25dceaa65782a1f467ca1ac5c886d558000b59a0642e0c9ed825
margin_short,2026-01-19,TPEx,accepted,87,85,2,True,https://www.tpex.org.tw/www/zh-tw/margin/balance,b0b47b4b82ea623106a8638edac0feb7c76e33cbf23088e3826d0b457ab36651
margin_short,2026-01-19,TWSE,accepted,91,89,2,True,https://www.twse.com.tw/exchangeReport/MI_MARGN?date=20260119&selectType=ALL&response=json,dae0deab3811f99c167be00a23116d284d026a600361d10423fd447ab0bd6396
