snapshot_date,routing_variant,selected_route_mode,ticker,name,recommendation_type,path_bucket,entry_date,exit_date,entry_open_available,entry_close_available,exit_close_available,next_day_unadjusted_path_ready,adjusted_close_available,adjusted_close_ready,source_quality,adjustment_policy,blocked_reason,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
2026-03-20,conservative_hurdle_route,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-03-23,2026-03-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-20,dispersion_route,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-03-23,2026-03-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-20,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-03-23,2026-03-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-20,market_bias_pool_trend_route,stable_strength,4991,環宇-KY,stock,ordinary_stock,2026-03-23,2026-03-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-20,pool_breadth_route,stable_strength,4991,環宇-KY,stock,ordinary_stock,2026-03-23,2026-03-30,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-27,conservative_hurdle_route,rs20_top3_risk_tiebreak,3665,貿聯-KY,stock,ordinary_stock,2026-03-30,2026-04-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-27,dispersion_route,rs20_top3_risk_tiebreak,3665,貿聯-KY,stock,ordinary_stock,2026-03-30,2026-04-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-27,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,3665,貿聯-KY,stock,ordinary_stock,2026-03-30,2026-04-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-27,market_bias_pool_trend_route,stable_strength,6584,南俊國際,stock,ordinary_stock,2026-03-30,2026-04-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-03-27,pool_breadth_route,stable_strength,6584,南俊國際,stock,ordinary_stock,2026-03-30,2026-04-08,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-02,conservative_hurdle_route,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-04-07,2026-04-14,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-02,dispersion_route,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-04-07,2026-04-14,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-02,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,1785,光洋科,stock,ordinary_stock,2026-04-07,2026-04-14,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-02,market_bias_pool_trend_route,stable_strength,3163,波若威,stock,ordinary_stock,2026-04-07,2026-04-14,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-02,pool_breadth_route,stable_strength,3163,波若威,stock,ordinary_stock,2026-04-07,2026-04-14,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-10,conservative_hurdle_route,rs20_top3_risk_tiebreak,3583,辛耘,stock,ordinary_stock,2026-04-13,2026-04-20,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-10,dispersion_route,rs20_top3_risk_tiebreak,3583,辛耘,stock,ordinary_stock,2026-04-13,2026-04-20,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-10,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,3583,辛耘,stock,ordinary_stock,2026-04-13,2026-04-20,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-10,market_bias_pool_trend_route,stable_strength,3163,波若威,stock,ordinary_stock,2026-04-13,2026-04-20,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-10,pool_breadth_route,stable_strength,3163,波若威,stock,ordinary_stock,2026-04-13,2026-04-20,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-17,conservative_hurdle_route,rs20_top3_risk_tiebreak,3673,TPK-KY,stock,ordinary_stock,2026-04-20,2026-04-27,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-17,dispersion_route,rs20_top3_risk_tiebreak,3673,TPK-KY,stock,ordinary_stock,2026-04-20,2026-04-27,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-17,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,3673,TPK-KY,stock,ordinary_stock,2026-04-20,2026-04-27,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-17,market_bias_pool_trend_route,stable_strength,1785,光洋科,stock,ordinary_stock,2026-04-20,2026-04-27,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-17,pool_breadth_route,stable_strength,1785,光洋科,stock,ordinary_stock,2026-04-20,2026-04-27,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-24,conservative_hurdle_route,hurdle_reference,1717,長興,stock,ordinary_stock,2026-04-27,2026-05-05,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-24,dispersion_route,rs20_top3_risk_tiebreak,6789,采鈺,stock,ordinary_stock,2026-04-27,2026-05-05,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-24,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,6789,采鈺,stock,ordinary_stock,2026-04-27,2026-05-05,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-24,market_bias_pool_trend_route,stable_strength,7734,印能科技,stock,ordinary_stock,2026-04-27,2026-05-05,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-24,pool_breadth_route,low_risk_strength,6640,均華,stock,ordinary_stock,2026-04-27,2026-05-05,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-30,conservative_hurdle_route,rs20_top3_risk_tiebreak,6531,愛普*,stock,ordinary_stock,2026-05-04,2026-05-11,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-30,dispersion_route,rs20_top3_risk_tiebreak,6531,愛普*,stock,ordinary_stock,2026-05-04,2026-05-11,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-30,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,6531,愛普*,stock,ordinary_stock,2026-05-04,2026-05-11,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-30,market_bias_pool_trend_route,stable_strength,8155,博智,stock,ordinary_stock,2026-05-04,2026-05-11,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-04-30,pool_breadth_route,stable_strength,8155,博智,stock,ordinary_stock,2026-05-04,2026-05-11,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-08,conservative_hurdle_route,hurdle_reference,6223,旺矽,00631L,00631L_reference,2026-05-11,2026-05-18,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-08,dispersion_route,rs20_top3_risk_tiebreak,6182,合晶,stock,ordinary_stock,2026-05-11,2026-05-18,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-08,hybrid_pullback_base_mega_override,pullback_repair,2049,上銀,stock,ordinary_stock,2026-05-11,2026-05-18,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-08,market_bias_pool_trend_route,pullback_repair,2049,上銀,stock,ordinary_stock,2026-05-11,2026-05-18,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-08,pool_breadth_route,low_risk_strength,6290,良維,stock,ordinary_stock,2026-05-11,2026-05-18,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-15,conservative_hurdle_route,rs20_top3_risk_tiebreak,4958,臻鼎-KY,stock,ordinary_stock,2026-05-18,2026-05-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-15,dispersion_route,rs20_top3_risk_tiebreak,4958,臻鼎-KY,stock,ordinary_stock,2026-05-18,2026-05-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-15,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,4958,臻鼎-KY,stock,ordinary_stock,2026-05-18,2026-05-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-15,market_bias_pool_trend_route,stable_strength,6173,信昌電,stock,ordinary_stock,2026-05-18,2026-05-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-15,pool_breadth_route,stable_strength,6173,信昌電,stock,ordinary_stock,2026-05-18,2026-05-25,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-22,conservative_hurdle_route,rs20_top3_risk_tiebreak,3033,威健,stock,ordinary_stock,2026-05-25,2026-06-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-22,dispersion_route,rs20_top3_risk_tiebreak,3033,威健,stock,ordinary_stock,2026-05-25,2026-06-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-22,hybrid_pullback_base_mega_override,rs20_top3_risk_tiebreak,3033,威健,stock,ordinary_stock,2026-05-25,2026-06-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-22,market_bias_pool_trend_route,stable_strength,6274,台燿,stock,ordinary_stock,2026-05-25,2026-06-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
2026-05-22,pool_breadth_route,stable_strength,6274,台燿,stock,ordinary_stock,2026-05-25,2026-06-01,true,true,true,true,false,false,official_unadjusted_ohlcv_pit_daily_full_sweep_shard,adjusted_close_blocked_not_fabricated,,false,false,false,false,false,false,true,false
