date,ticker,market,open,high,low,close,volume,turnover_value,source_url,source_route,source_quality,adjustment_policy,raw_sha256,raw_cache_path,retrieval_time_utc,future_data_violation_count
2026-05-04,1717,TWSE,79.4,81.0,78.0,79.6,29324204.0,2330907615.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260501&stockNo=1717&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,8c9ee771456f44c91330495078b46f0650c304b257068bab147f1462032aa87c,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_1717_2026-05.json,2026-07-12T01:43:38.716614+00:00,0
2026-06-30,5289,TPEx,1625.0,1665.0,1575.0,1615.0,2807.0,4549811.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5289&date=2026%2F06%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,424309ed9d2e3c1d73d602b787f2bad7830af73bda6626ec601d9c85d928d392,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_5289_2026-06.json,2026-07-12T01:43:40.532692+00:00,0
2026-05-04,6290,TPEx,288.0,299.0,285.5,292.5,5846.0,1707077.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-05,6290,TPEx,292.5,294.5,287.5,291.0,3651.0,1064098.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-06,6290,TPEx,295.5,297.0,270.5,280.5,9356.0,2650266.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-07,6290,TPEx,283.0,288.5,279.0,281.5,3612.0,1024884.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-08,6290,TPEx,280.5,288.0,274.0,276.5,3183.0,888748.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-11,6290,TPEx,275.0,277.0,250.0,275.5,10963.0,2888495.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-12,6290,TPEx,272.5,281.0,271.0,272.5,3048.0,836153.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-13,6290,TPEx,267.0,269.0,261.0,263.0,3163.0,834766.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-14,6290,TPEx,266.5,280.0,258.0,277.0,7826.0,2119930.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-15,6290,TPEx,277.5,279.0,267.5,271.0,6149.0,1676235.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-18,6290,TPEx,260.0,266.5,258.0,265.5,3963.0,1041480.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-19,6290,TPEx,266.0,270.5,262.0,269.5,2634.0,701823.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-20,6290,TPEx,268.5,273.0,262.0,262.0,4529.0,1206446.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-21,6290,TPEx,268.0,276.0,267.0,272.5,3838.0,1045164.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-22,6290,TPEx,277.0,281.5,273.5,278.0,4513.0,1251178.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-25,6290,TPEx,286.0,305.5,282.0,302.0,11268.0,3348347.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-26,6290,TPEx,327.0,332.0,311.5,332.0,12257.0,3970544.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-27,6290,TPEx,338.0,339.0,323.0,328.5,10851.0,3593272.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-28,6290,TPEx,335.0,361.0,330.5,336.0,13623.0,4733157.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-05-29,6290,TPEx,347.5,347.5,321.5,347.0,12052.0,4052403.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6290&date=2026%2F05%2F01&response=json,TPEX_TRADING_STOCK,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,7ed8226bd75c4766f303f78b8f677cea67eda8786f0d61e06199fd651f24e281,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TPEx_6290_2026-05.json,2026-07-12T01:43:40.716406+00:00,0
2026-06-01,7750,TWSE,2400.0,2425.0,2220.0,2250.0,983666.0,2235210535.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-02,7750,TWSE,2280.0,2305.0,2200.0,2200.0,627820.0,1409255245.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-03,7750,TWSE,2240.0,2320.0,2240.0,2295.0,263918.0,603536165.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-04,7750,TWSE,2320.0,2330.0,2285.0,2285.0,201882.0,465527315.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-05,7750,TWSE,2315.0,2315.0,2205.0,2260.0,175330.0,396542080.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-08,7750,TWSE,2040.0,2220.0,2040.0,2185.0,257338.0,554119660.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-09,7750,TWSE,2195.0,2285.0,2165.0,2215.0,285384.0,632158820.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-10,7750,TWSE,2215.0,2255.0,2115.0,2135.0,208801.0,456762085.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-11,7750,TWSE,2135.0,2140.0,1980.0,2090.0,394248.0,813417870.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-12,7750,TWSE,2150.0,2270.0,2110.0,2230.0,468251.0,1028151860.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-15,7750,TWSE,2280.0,2315.0,2170.0,2170.0,389917.0,874162125.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-16,7750,TWSE,2185.0,2280.0,2160.0,2275.0,224653.0,502371025.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-17,7750,TWSE,2280.0,2280.0,2195.0,2220.0,144017.0,320346165.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-18,7750,TWSE,2235.0,2370.0,2220.0,2370.0,307498.0,710975810.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-22,7750,TWSE,2400.0,2400.0,2250.0,2290.0,357029.0,819246350.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-23,7750,TWSE,2310.0,2335.0,2120.0,2165.0,358749.0,785035465.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-24,7750,TWSE,2165.0,2190.0,2085.0,2165.0,135689.0,292087100.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-25,7750,TWSE,2175.0,2175.0,2080.0,2100.0,170994.0,359617780.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
2026-06-26,7750,TWSE,2100.0,2100.0,2005.0,2005.0,195666.0,396695000.0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20260601&stockNo=7750&response=json,TWSE_RWD_STOCK_DAY,official_unadjusted_execution_ohlcv,official_unadjusted; no neighbour substitution; adjusted not fabricated,9f02f4e764a1ba0d877c9e0cbb1b384977a0d5a137c196220123f724b0a12ecf,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_phase_b_full_spec_v1_placebo_price_gap_fill_20260712\raw_audit_samples\TWSE_7750_2026-06.json,2026-07-12T01:43:40.888359+00:00,0
