symbol,name,metric_name,metric_value,period,announcement_date,available_date,source_type,source_url,ingested_at
3323,加百裕,monthly_revenue,759606000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,1290844000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,545573000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,460924000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,1409921000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,1012448000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,1168352000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,887388000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,931634000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,765801000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,849263000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,446526000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,525269000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,755617000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,511537000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,658857000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,887376000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,571708000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,714469000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,561461000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,498988000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
3323,加百裕,monthly_revenue,477545000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,193253000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,169535000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,190390000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,174323000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,113214000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,150750000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,128936000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,140146000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,152775000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,148388000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,126772000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,157254000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,135639000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,89114000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,103347000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,113639000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,80112000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,128413000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,66872000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,100763000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,116443000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,114031000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,115997000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,98200000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,111518000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
3363,上詮,monthly_revenue,107961000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/otc/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1711251000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1675424000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1523360000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1645799000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1361366000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1507078000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1776528000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1725349000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1878826000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1940034000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2014285000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2107524000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2423223000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2541800000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,3117859000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2087023000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2248822000,2023-02,2023-03-10,2023-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_2_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2192994000,2023-03,2023-04-10,2023-04-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_3_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2014413000,2023-04,2023-05-10,2023-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_4_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2149206000,2023-05,2023-06-12,2023-06-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_5_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2423420000,2023-06,2023-07-10,2023-07-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_6_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2212814000,2023-07,2023-08-10,2023-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_7_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2272257000,2023-08,2023-09-11,2023-09-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_8_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2324969000,2023-09,2023-10-10,2023-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_9_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,2127874000,2023-10,2023-11-10,2023-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_10_0.html,2026-06-07T11:11:12+00:00
3443,創意,monthly_revenue,1978714000,2023-11,2023-12-11,2023-12-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_11_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,600463000,2021-10,2021-11-10,2021-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_10_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,582621000,2021-11,2021-12-10,2021-12-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_11_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,601685000,2021-12,2022-01-10,2022-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_110_12_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,612895000,2022-01,2022-02-10,2022-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_1_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,505893000,2022-02,2022-03-10,2022-03-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_2_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,546521000,2022-03,2022-04-11,2022-04-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_3_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,534278000,2022-04,2022-05-10,2022-05-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_4_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,629839000,2022-05,2022-06-10,2022-06-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_5_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,645691000,2022-06,2022-07-11,2022-07-11,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_6_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,637850000,2022-07,2022-08-10,2022-08-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_7_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,602092000,2022-08,2022-09-12,2022-09-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_8_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,542341000,2022-09,2022-10-10,2022-10-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_9_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,533862000,2022-10,2022-11-10,2022-11-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_10_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,552271000,2022-11,2022-12-12,2022-12-12,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_11_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,432248000,2022-12,2023-01-10,2023-01-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_111_12_0.html,2026-06-07T11:11:12+00:00
3450,聯鈞,monthly_revenue,408860000,2023-01,2023-02-10,2023-02-10,mops_monthly_revenue_static_html_conservative_available_date,https://mopsov.twse.com.tw/nas/t21/sii/t21sc03_112_1_0.html,2026-06-07T11:11:12+00:00
