date,product,investor,foreign_futures_oi_net_contracts,foreign_futures_oi_net_amount,source_quality,available_at_policy,source_url,source_hash,retrieval_time_utc
2026-03-11,TXF,foreign,-40958,-278595059,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-12,TXF,foreign,-43064,-288708323,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-13,TXF,foreign,-40347,-268832341,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-16,TXF,foreign,-38512,-256745403,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-17,TXF,foreign,-36158,-245229428,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-18,TXF,foreign,-34549,-238799477,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-19,TXF,foreign,-40825,-274028143,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-20,TXF,foreign,-36366,-244097162,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-23,TXF,foreign,-37717,-245615004,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-24,TXF,foreign,-34108,-223628623,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-25,TXF,foreign,-35947,-241741159,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
2026-03-26,TXF,foreign,-37065,-247910478,official_taifex_market_level_range_download,official post-close release; eligible next trading day only,https://www.taifex.com.tw/cht/3/futContractsDateDown,20f060445380c785eb46fe5fa95cfb80341541ebc98236a113c23144ec51255e,2026-07-11T09:55:21+00:00
