date,ticker,name,market,raw_open_comparator,raw_high_comparator,raw_low_comparator,raw_close_comparator,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source_quality,adjustment_policy,source_url,source_hash,retrieved_at,available_at_policy,accepted_for_formal,human_review_required,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2026-07-09,3680,家登,TPEx,508.0,513.0,496.0,496.0,1.0,508.0,513.0,496.0,496.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3680.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,a1f0f272760861ff7e5cf0c6a88e2328ac7bea9ed43225970fb72ea708bbdee3,2026-07-12T20:10:45+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3693,營邦,TPEx,321.5,322.5,312.0,312.5,0.96078427734375,308.89214516601567,309.8529294433594,299.76469453125003,300.2450866699219,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3693.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,c2a343d4aaf89a9647d9948df74655a0d7bf006868ee9c12169b44cf4aa7707d,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3693,營邦,TPEx,525.0,535.0,514.0,516.0,1.0,525.0,535.0,514.0,516.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3693.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,c2a343d4aaf89a9647d9948df74655a0d7bf006868ee9c12169b44cf4aa7707d,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3702,大聯大,TWSE,71.4000015258789,71.4000015258789,64.0999984741211,65.19999694824219,0.9558011133767865,68.24420095353932,68.24420095353932,61.26684990901526,62.31822967529297,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3702.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,732b13b534efc02659218ddbda5baf7f4023278bcdbf9453f46c651e331fd99d,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3702,大聯大,TWSE,106.5,109.5,106.5,106.5,1.0,106.5,109.5,106.5,106.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3702.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,732b13b534efc02659218ddbda5baf7f4023278bcdbf9453f46c651e331fd99d,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3706,神達,TWSE,53.3636360168457,54.09090805053711,51.909088134765625,53.909088134765625,0.9890547259457014,52.77955639610749,53.49886823807812,51.340928939221875,53.31903839111328,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3706.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,25865df02d020894b5ed84a774fb89ae0381d28dd27ce60e062965c57c5d15cc,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3706,神達,TWSE,90.0,91.0,88.30000305175781,88.69999694824219,1.0,90.0,91.0,88.30000305175781,88.69999694824219,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3706.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,25865df02d020894b5ed84a774fb89ae0381d28dd27ce60e062965c57c5d15cc,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3707,漢磊,TPEx,34.349998474121094,34.349998474121094,32.25,32.45000076293945,1.0,34.349998474121094,34.349998474121094,32.25,32.45000076293945,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3707.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1d2a1702bfad2ee744a9764fae8fae36c6ce866e428283b289088ee3b001080e,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3707,漢磊,TPEx,81.30000305175781,83.0999984741211,79.5,79.5,1.0,81.30000305175781,83.0999984741211,79.5,79.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3707.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1d2a1702bfad2ee744a9764fae8fae36c6ce866e428283b289088ee3b001080e,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3711,日月光投控,TWSE,136.5,138.5,133.0,134.5,0.9548727836750697,130.34013497164702,132.24988053899716,126.99808022878426,128.43038940429688,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3711.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,2ceb2700e800563a03216a4e81560e6aa1f2fb07e42294eb9fdc72c176265ec3,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3711,日月光投控,TWSE,632.0,685.0,627.0,677.0,1.0,632.0,685.0,627.0,677.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3711.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,2ceb2700e800563a03216a4e81560e6aa1f2fb07e42294eb9fdc72c176265ec3,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3714,富采,TWSE,35.0,35.0,33.79999923706055,33.95000076293945,0.9612082938146062,33.642290283511215,33.642290283511215,32.48883959758996,32.63302230834961,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3714.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,24b8932f9d89efd84afb94da97054535717133dc927e877b1c20efe71d0afcd4,2026-07-12T20:09:31+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3714,富采,TWSE,62.099998474121094,65.4000015258789,61.099998474121094,63.70000076293945,1.0,62.099998474121094,65.4000015258789,61.099998474121094,63.70000076293945,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3714.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,24b8932f9d89efd84afb94da97054535717133dc927e877b1c20efe71d0afcd4,2026-07-12T20:09:31+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,3715,定穎投控,TWSE,41.79999923706055,41.79999923706055,40.70000076293945,40.79999923706055,0.9937209894838706,41.53753660227684,41.53753660227684,40.44444503014248,40.54381561279297,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3715.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,00b86eac324a98932970c7a413709cabf7837dd2ab3933e4bf49c9fc4a0b3e20,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,3715,定穎投控,TWSE,151.5,155.0,149.5,151.0,1.0,151.5,155.0,149.5,151.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/3715.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,00b86eac324a98932970c7a413709cabf7837dd2ab3933e4bf49c9fc4a0b3e20,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4542,科嶠,TPEx,58.0,58.0,55.29999923706055,56.400001525878906,0.9945664238201595,57.68485258156925,57.68485258156925,54.999522478460854,56.09354782104492,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4542.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,7a24a2b242cc9776893b753f55fcad838146cfa3d3b33e891c99a1f5f63b9549,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4542,科嶠,TPEx,399.0,399.0,363.0,365.5,1.0,399.0,399.0,363.0,365.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4542.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,7a24a2b242cc9776893b753f55fcad838146cfa3d3b33e891c99a1f5f63b9549,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4576,大銀微系統,TWSE,126.0,127.0,122.0,123.0,0.9946252466217289,125.32278107433784,126.31740632095958,121.34428008785093,122.33890533447266,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4576.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,8c5157a6b6a6189103a806322b30ecf0f308e74fa0de426fa7d10709a92470fc,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4576,大銀微系統,TWSE,224.0,225.5,216.5,218.0,1.0,224.0,225.5,216.5,218.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4576.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,8c5157a6b6a6189103a806322b30ecf0f308e74fa0de426fa7d10709a92470fc,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4749,新應材,TPEx,631.0,637.0,620.0,620.0,0.9816816760647682,619.4411375968688,625.3312276532573,608.6426391601562,608.6426391601562,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4749.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,8a4c8691f10431ae04ff58609aa1a1d1d02324ee0b26d30837dabbf129321a0e,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4749,新應材,TPEx,881.0,887.0,866.0,866.0,1.0,881.0,887.0,866.0,866.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4749.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,8a4c8691f10431ae04ff58609aa1a1d1d02324ee0b26d30837dabbf129321a0e,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4763,材料*-KY,TWSE,86.30000305175781,87.30000305175781,85.69999694824219,85.80000305175781,0.9698431741552402,83.69746888932372,84.66731206347896,83.1155570653776,83.2125473022461,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4763.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,22c56048b18b0190ca7417c0e34cdba3a8010281e226793cba4994fa7f0e32d5,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4763,材料*-KY,TWSE,48.900001525878906,48.900001525878906,47.20000076293945,47.599998474121094,1.0,48.900001525878906,48.900001525878906,47.20000076293945,47.599998474121094,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4763.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,22c56048b18b0190ca7417c0e34cdba3a8010281e226793cba4994fa7f0e32d5,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4764,雙鍵,TWSE,44.0,44.650001525878906,43.5,43.599998474121094,0.9954955073188819,43.8018023220308,44.448875920793675,43.30405456837136,43.403602600097656,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4764.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1d7de9a534d82e6386cec6b1fc4233ee09979cf632e78925c60c8abb9b823ccd,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4764,雙鍵,TWSE,320.0,347.5,310.0,336.0,1.0,320.0,347.5,310.0,336.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4764.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1d7de9a534d82e6386cec6b1fc4233ee09979cf632e78925c60c8abb9b823ccd,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4904,遠傳,TWSE,86.9000015258789,86.9000015258789,85.69999694824219,85.9000015258789,0.9239250791693997,80.28909078961863,80.28909078961863,79.18037646522198,79.36516571044922,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4904.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,64596132814581dae2c7802d843708268530677ffb36944ed929a3b14b02bf1e,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4904,遠傳,TWSE,93.5999984741211,95.19999694824219,92.5,95.0,1.0,93.5999984741211,95.19999694824219,92.5,95.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4904.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,64596132814581dae2c7802d843708268530677ffb36944ed929a3b14b02bf1e,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4916,事欣科,TWSE,42.95000076293945,45.29999923706055,42.5,44.79999923706055,0.992034520286058,42.60788340314846,44.93916301209615,42.16146711215747,44.443145751953125,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4916.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,df8d2894542c00e576b17139eb306319998ddaa88082be40f0784382cf4e3294,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4916,事欣科,TWSE,109.0,111.5,108.0,108.0,1.0,109.0,111.5,108.0,108.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4916.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,df8d2894542c00e576b17139eb306319998ddaa88082be40f0784382cf4e3294,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4919,新唐,TWSE,72.5999984741211,72.69999694824219,69.5,69.80000305175781,0.9943020011529348,72.18632376651861,72.28575244944946,69.10398908012897,69.40228271484375,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4919.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1c9f39d17b7fbc78e636bad9c05d62a4fd7baf6dfb903b692ea8a427bd734065,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4919,新唐,TWSE,163.0,168.0,159.5,162.5,1.0,163.0,168.0,159.5,162.5,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4919.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,1c9f39d17b7fbc78e636bad9c05d62a4fd7baf6dfb903b692ea8a427bd734065,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4931,新盛力,TPEx,83.80000305175781,83.9000015258789,81.0999984741211,82.4000015258789,0.9692774287607614,81.22545148815178,81.32237775202786,78.60839799349776,79.86846160888672,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4931.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,36d9020eada3c3bcfd019ed7128769bc5a56c2333170e500b28d2c7d91ca0d1c,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4931,新盛力,TPEx,274.5,275.0,255.0,255.0,1.0,274.5,275.0,255.0,255.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4931.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,36d9020eada3c3bcfd019ed7128769bc5a56c2333170e500b28d2c7d91ca0d1c,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4938,和碩,TWSE,83.0999984741211,83.5,81.80000305175781,82.5999984741211,0.9050195782644272,75.20712557282361,75.56913478507967,74.03060426393071,74.7546157836914,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4938.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,a4e0ee5f9f46690eadb730b3ef59cfd72a02713032b49dbda1e34d2403c29e39,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4938,和碩,TWSE,84.19999694824219,84.5,82.69999694824219,82.69999694824219,1.0,84.19999694824219,84.5,82.69999694824219,82.69999694824219,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4938.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,a4e0ee5f9f46690eadb730b3ef59cfd72a02713032b49dbda1e34d2403c29e39,2026-07-12T20:10:46+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4958,臻鼎-KY,TWSE,103.0,103.5,101.5,102.5,0.9486556634670351,97.71153333710461,98.18586116883813,96.28854984190406,97.2372055053711,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4958.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,c56d4773eb687649f30e72375553caacc42365f5e0c77b8dd8b30d4c43ee1970,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4958,臻鼎-KY,TWSE,576.0,604.0,567.0,588.0,1.0,576.0,604.0,567.0,588.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4958.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,c56d4773eb687649f30e72375553caacc42365f5e0c77b8dd8b30d4c43ee1970,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4966,譜瑞-KY,TPEx,574.0,574.0,544.0,547.0,0.9697592559200754,556.6418128981232,556.6418128981232,527.549035220521,530.4583129882812,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4966.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,8962beca49c464e3c3b60318e5498ab6f09e655d0d06a224390736f55c7cbb78,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4966,譜瑞-KY,TPEx,663.0,667.0,652.0,655.0,1.0,663.0,667.0,652.0,655.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4966.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,8962beca49c464e3c3b60318e5498ab6f09e655d0d06a224390736f55c7cbb78,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4967,十銓,TWSE,72.0,72.5,69.0,69.9000015258789,0.96629215690619,69.57303529724568,70.05618137569877,66.6741588265271,67.5438232421875,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4967.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,fcd6091cf555b20dffc963aae84e8af572c5bc3855fa7eb0d50c42df9df2cffe,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2026-07-09,4967,十銓,TWSE,236.5,240.5,232.0,233.0,1.0,236.5,240.5,232.0,233.0,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4967.TW?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,fcd6091cf555b20dffc963aae84e8af572c5bc3855fa7eb0d50c42df9df2cffe,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
2025-06-02,4979,華星光,TPEx,161.0,162.0,155.0,160.0,0.9916506767272949,159.65575895309448,160.64740962982177,153.7058548927307,158.6641082763672,trusted_nonofficial_yahoo_research_grade,"Yahoo adjusted close factor applied to same-provider raw O/H/L/C; analysis only, never execution price",https://query1.finance.yahoo.com/v8/finance/chart/4979.TWO?period1=1748736000&period2=1783728000&interval=1d&events=div%2Csplits&includeAdjustedClose=true,b8cda9ba51ad1e24f1884c6464c980b625d3a3cd102ca50a8ec8b5ca726c7e40,2026-07-12T20:10:47+08:00,provider EOD series; current 2026-07-09 shadow snapshot only; not historical formal PIT replay,False,True,0,False,False,False,False,False,False,False,True,False
